"","Dates","HE_HL","LE_HL","LE_LL","HE_LL"
"1264",2006-06-18,0.520530447083198,0.40511708575619,0.590715576905749,0.873683268213458
"1265",2006-06-19,0.520530447083198,0.40511708575619,0.590715576905749,0.873683268213458
"1266",2006-06-20,0.520530447083198,0.40511708575619,0.590715576905749,0.873683268213458
"1267",2006-06-21,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1268",2006-06-22,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1269",2006-06-23,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1270",2006-06-24,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1271",2006-06-25,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1272",2006-06-26,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1273",2006-06-27,0.520530447083198,0.40511708575619,0.590715576905749,0.873640475218797
"1274",2006-06-28,0.520540359427919,0.40511708575619,0.59079395669755,0.874096933828507
"1275",2006-06-29,0.520540359427919,0.40511708575619,0.59079395669755,0.874096933828507
"1276",2006-06-30,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1277",2006-07-01,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1278",2006-07-02,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1279",2006-07-03,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1280",2006-07-04,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1281",2006-07-05,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1282",2006-07-06,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1283",2006-07-07,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1284",2006-07-08,0.520540359427919,0.40511708575619,0.59079395669755,0.874148047683241
"1285",2006-07-09,0.520540359427919,0.40511708575619,0.590821854589548,0.874172415916311
"1286",2006-07-10,0.520540359427919,0.40511708575619,0.590821854589548,0.874172415916311
"1287",2006-07-11,0.520540359427919,0.40511708575619,0.590819197647453,0.874153991154721
"1288",2006-07-12,0.520540359427919,0.40511708575619,0.590819197647453,0.874153991154721
"1289",2006-07-13,0.520536504627194,0.40511708575619,0.590819197647453,0.874153991154721
"1290",2006-07-14,0.520536504627194,0.40511708575619,0.590819197647453,0.874153991154721
"1291",2006-07-15,0.520536504627194,0.40511708575619,0.590819197647453,0.874153991154721
"1292",2006-07-16,0.520536504627194,0.40511708575619,0.590819197647453,0.874153991154721
"1293",2006-07-17,0.520565140289721,0.40511708575619,0.590819197647453,0.874153991154721
"1294",2006-07-18,0.520548619715185,0.40511708575619,0.590764730334507,0.873992923077598
"1295",2006-07-19,0.520515027880298,0.40511708575619,0.590850416717069,0.874640167121835
"1296",2006-07-20,0.520515027880298,0.40511708575619,0.590850416717069,0.874640167121835
"1297",2006-07-21,0.520515027880298,0.40511708575619,0.595655496495802,0.88233101921773
"1298",2006-07-22,0.520515027880298,0.40511708575619,0.595655496495802,0.882337557036359
"1299",2006-07-23,0.520593775952246,0.40511708575619,0.597487458070277,0.889122624078611
"1300",2006-07-24,0.520947866933102,0.40511708575619,0.597531961850367,0.889535695346513
"1301",2006-07-25,0.520947866933102,0.40511708575619,0.597531961850367,0.889535695346513
"1302",2006-07-26,0.520947866933102,0.40511708575619,0.597531961850367,0.889535695346513
"1303",2006-07-27,0.520947866933102,0.40511708575619,0.597531961850367,0.889535695346513
"1304",2006-07-28,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1305",2006-07-29,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1306",2006-07-30,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1307",2006-07-31,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1308",2006-08-01,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1309",2006-08-02,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1310",2006-08-03,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1311",2006-08-04,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1312",2006-08-05,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1313",2006-08-06,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1314",2006-08-07,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1315",2006-08-08,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1316",2006-08-09,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1317",2006-08-10,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1318",2006-08-11,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1319",2006-08-12,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1320",2006-08-13,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1321",2006-08-14,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1322",2006-08-15,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1323",2006-08-16,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1324",2006-08-17,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1325",2006-08-18,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1326",2006-08-19,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1327",2006-08-20,0.520988617683619,0.40511708575619,0.597531961850367,0.889535695346513
"1328",2006-08-21,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1329",2006-08-22,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1330",2006-08-23,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1331",2006-08-24,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1332",2006-08-25,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1333",2006-08-26,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1334",2006-08-27,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1335",2006-08-28,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1336",2006-08-29,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1337",2006-08-30,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1338",2006-08-31,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1339",2006-09-01,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1340",2006-09-02,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1341",2006-09-03,0.521038179407223,0.40511708575619,0.597531961850367,0.889535695346513
"1342",2006-09-04,0.520820658509187,0.405112218327351,0.597523991024082,0.889371061186498
"1343",2006-09-05,0.520820658509187,0.405112218327351,0.597523991024082,0.889371061186498
"1344",2006-09-06,0.519013307655114,0.404094925699739,0.596650521310365,0.888494399143111
"1345",2006-09-07,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1346",2006-09-08,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1347",2006-09-09,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1348",2006-09-10,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1349",2006-09-11,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1350",2006-09-12,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1351",2006-09-13,0.517446055817608,0.403554641098474,0.594997239091776,0.886878963594685
"1352",2006-09-14,0.518057317075383,0.403554641098474,0.594997239091776,0.886878963594685
"1353",2006-09-15,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1354",2006-09-16,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1355",2006-09-17,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1356",2006-09-18,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1357",2006-09-19,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1358",2006-09-20,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1359",2006-09-21,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1360",2006-09-22,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1361",2006-09-23,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1362",2006-09-24,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1363",2006-09-25,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1364",2006-09-26,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1365",2006-09-27,0.518057317075383,0.40357758754872,0.594997239091776,0.886878963594685
"1366",2006-09-28,0.518057317075383,0.40357758754872,0.594958713431399,0.886566931341953
"1367",2006-09-29,0.51803804307176,0.40357758754872,0.594958713431399,0.886566931341953
"1368",2006-09-30,0.51803804307176,0.40357758754872,0.594958713431399,0.886566931341953
"1369",2006-10-01,0.518153687093501,0.40357758754872,0.596445936769053,0.886842114071505
"1370",2006-10-02,0.524731078501499,0.409785993034445,0.609661566749377,0.901004217915476
"1371",2006-10-03,0.524731078501499,0.409785993034445,0.609661566749377,0.901004217915476
"1372",2006-10-04,0.524603319391765,0.409785993034445,0.609661566749377,0.901004217915476
"1373",2006-10-05,0.541746719586202,0.431812499230484,0.611862179039527,0.903107018125312
"1374",2006-10-06,0.555675215976228,0.442456523083622,0.614385609794213,0.905215761806628
"1375",2006-10-07,0.555804627143415,0.442456523083622,0.614385609794213,0.905215761806628
"1376",2006-10-08,0.555804627143415,0.442456523083622,0.614385609794213,0.905215761806628
"1377",2006-10-09,0.555954964371679,0.442456523083622,0.614385609794213,0.905215761806628
"1378",2006-10-10,0.557258988388268,0.442458261451064,0.616762244498155,0.909297143672356
"1379",2006-10-11,0.557295884338062,0.442458261451064,0.616762244498155,0.909297143672356
"1380",2006-10-12,0.557295884338062,0.442458261451064,0.616762244498155,0.909297143672356
"1381",2006-10-13,0.557295884338062,0.442458261451064,0.61802960587745,0.910122097513863
"1382",2006-10-14,0.557295884338062,0.442458261451064,0.628015722741353,0.919575783250904
"1383",2006-10-15,0.557295884338062,0.442458261451064,0.628308650607322,0.921996559184952
"1384",2006-10-16,0.557419237961252,0.442458261451064,0.628308650607322,0.921996559184952
"1385",2006-10-17,0.557740287793039,0.442504154351558,0.628633461778431,0.922979609367843
"1386",2006-10-18,0.557740287793039,0.442504154351558,0.632460786866218,0.927350438294676
"1387",2006-10-19,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1388",2006-10-20,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1389",2006-10-21,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1390",2006-10-22,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1391",2006-10-23,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1392",2006-10-24,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1393",2006-10-25,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1394",2006-10-26,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1395",2006-10-27,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1396",2006-10-28,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1397",2006-10-29,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1398",2006-10-30,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1399",2006-10-31,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1400",2006-11-01,0.55774249053631,0.442504154351558,0.632460786866218,0.927350438294676
"1401",2006-11-02,0.57189456536837,0.454748171599181,0.632460786866218,0.927350438294676
"1402",2006-11-03,0.584216711227826,0.465500669580758,0.632460786866218,0.927350438294676
"1403",2006-11-04,0.590917456259014,0.470206430248804,0.632460786866218,0.927350438294676
"1404",2006-11-05,0.590917456259014,0.470206430248804,0.632460786866218,0.927350438294676
"1405",2006-11-06,0.5908398095587,0.470206430248804,0.632460786866218,0.927350438294676
"1406",2006-11-07,0.564468567115119,0.449995127336687,0.567754283321119,0.860836454608145
"1407",2006-11-08,0.469764373596175,0.36150283730671,0.388682364240622,0.664594318914574
"1408",2006-11-09,0.397891614083889,0.282255185338303,0.234993541464311,0.503404400624987
"1409",2006-11-10,0.373110752282158,0.263883075180819,0.20956527714451,0.471122435278112
"1410",2006-11-11,0.366177067150035,0.25786519476684,0.209631036461359,0.471354230665856
"1411",2006-11-12,0.373114056397066,0.262713153891719,0.209633029167931,0.471354230665856
"1412",2006-11-13,0.386844305892678,0.270147108424719,0.215163454138587,0.476257000290202
"1413",2006-11-14,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1414",2006-11-15,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1415",2006-11-16,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1416",2006-11-17,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1417",2006-11-18,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1418",2006-11-19,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1419",2006-11-20,0.427529524798759,0.315008114004276,0.233336938068104,0.496728693457978
"1420",2006-11-21,0.427513004224225,0.315007070983811,0.233336938068104,0.496728693457978
"1421",2006-11-22,0.428032300950425,0.315373171167296,0.233336938068104,0.496728693457978
"1422",2006-11-23,0.432461466983121,0.318660076328411,0.233336938068104,0.496728693457978
"1423",2006-11-24,0.432461466983121,0.318660076328411,0.233336938068104,0.496728693457978
"1424",2006-11-25,0.432461466983121,0.318660076328411,0.233336938068104,0.496728693457978
"1425",2006-11-26,0.433572750963474,0.31867537396191,0.233336938068104,0.496839836374666
"1426",2006-11-27,0.452305981113946,0.339306666448243,0.239755445934001,0.503687904214612
"1427",2006-11-28,0.461862032110511,0.346708635020293,0.241752137918363,0.50518981945776
"1428",2006-11-29,0.461862032110511,0.346708635020293,0.241718926142176,0.505152969934579
"1429",2006-11-30,0.461862032110511,0.346708635020293,0.236971634854009,0.500162236932321
"1430",2006-12-01,0.461862032110511,0.346708635020293,0.235546849655587,0.499304593997671
"1431",2006-12-02,0.461862032110511,0.346708635020293,0.234342590651047,0.498281722555859
"1432",2006-12-03,0.461862032110511,0.346708635020293,0.234342590651047,0.498281722555859
"1433",2006-12-04,0.461862032110511,0.346708635020293,0.234342590651047,0.498281722555859
"1434",2006-12-05,0.461862032110511,0.346708635020293,0.234342590651047,0.498281722555859
"1435",2006-12-06,0.461845511535977,0.346707591999827,0.234342590651047,0.498281722555859
"1436",2006-12-07,0.461845511535977,0.346707591999827,0.234342590651047,0.498281722555859
"1437",2006-12-08,0.461845511535977,0.346707591999827,0.234342590651047,0.498281722555859
"1438",2006-12-09,0.475032234129403,0.361133608061832,0.23893976471085,0.503275427293859
"1439",2006-12-10,0.502580292165659,0.395415604730616,0.303995656141436,0.565745472984993
"1440",2006-12-11,0.518159193951683,0.41524620517273,0.32625750971957,0.584995782763505
"1441",2006-12-12,0.533918170000128,0.432760604833867,0.33199451193811,0.591329145973231
"1442",2006-12-13,0.526759254368518,0.42867578901644,0.328162537201655,0.583059994102273
"1443",2006-12-14,0.475720591401674,0.377310855485857,0.315137542816644,0.568532961109393
"1444",2006-12-15,0.43292018826936,0.333884350720219,0.291456217924278,0.5397950878064
"1445",2006-12-16,0.364930865144317,0.262811197815506,0.251949481678814,0.501338449938332
"1446",2006-12-17,0.312657564573927,0.209577519283762,0.197232416175238,0.437699323406964
"1447",2006-12-18,0.293208442860295,0.195851022280798,0.174075837346625,0.411754881699851
"1448",2006-12-19,0.288610766967347,0.195546112631306,0.1577376361692,0.396079570016921
"1449",2006-12-20,0.254020538692856,0.153972707559842,0.116248821120898,0.357620554760258
"1450",2006-12-21,0.237328150183209,0.129961333417453,0.119679597601013,0.362109064422408
"1451",2006-12-22,0.267887358271286,0.164652889455794,0.157777490300625,0.403045318592181
"1452",2006-12-23,0.267871939068388,0.164652889455794,0.160034562610293,0.404575168151288
"1453",2006-12-24,0.267871939068388,0.164652889455794,0.160034562610293,0.404575168151288
