"","Dates","LowerLow","LowerMed","UpperLow","UpperMed"
"1461","2005-10-01",10.4158304982319,6.57511115933434,9.8338837663235,8.18609251939052
"1462","2005-10-02",7.83298475355107,3.76389834468903,5.82815471667176,3.53864055614911
"1463","2005-10-03",4.03630922163617,0.0706616297131915,2.28715269465424,-0.0699642892978445
"1464","2005-10-04",1.81263900887022,-2.20508207738063,1.27423424936105,-1.22639703783586
"1465","2005-10-05",3.76037837057234,0.0780351359425315,4.03799520195597,1.79615935314159
"1466","2005-10-06",6.80293156206171,3.97086503678159,6.78411966836801,4.64620112423599
"1467","2005-10-07",7.68045815780639,5.114521278836,7.73165954704696,5.48935066475396
"1468","2005-10-08",5.14561773227447,1.57879791244901,4.35713696785127,2.94110505071887
"1469","2005-10-09",3.45505922163617,0.495019626153571,3.53799520195597,1.71219945339222
"1470","2005-10-10",5.20040496631703,2.46857670726213,5.45295813163469,3.35610087360943
"1471","2005-10-11",6.26636241312554,2.92395428163284,6.69953193527432,4.58772159207225
"1472","2005-10-12",6.68152198759362,3.32212361801728,7.39634164095844,5.24498976249832
"1473","2005-10-13",7.63032517908298,4.19079892948436,8.2650228361955,6.15664389783666
"1474","2005-10-14",8.53125603014681,5.04282028722654,7.9687972689072,5.59419611170467
"1475","2005-10-15",4.07101666844468,-0.124354897111119,4.80007113994743,2.15643504236465
"1476","2005-10-16",3.85771879610426,0.936921482243061,5.04967796987329,3.7040540899837
"1477","2005-10-17",8.03059113652979,4.89509590380421,8.2088556827468,6.57539911922346
"1478","2005-10-18",6.87420815780639,2.59685028976913,6.44385905277601,4.46825626208061
"1479","2005-10-19",5.35412837057234,1.49692656741977,5.63505204311526,3.22222451604886
"1480","2005-10-20",5.54668156206171,1.75016836757233,4.90173368768951,2.80973495882246
"1481","2005-10-21",6.50319751950851,3.41238550461784,5.97654833608313,4.11382852607392
"1482","2005-10-22",7.0776656046149,3.75614345020645,7.0199093785455,5.09858207661695
"1483","2005-10-23",7.11303794504043,4.10460518425171,6.84624054008223,5.07874080677568
"1484","2005-10-24",7.27527198759362,3.41836058725196,7.13280535697731,5.47326879340893
"1485","2005-10-25",6.03471347695532,1.90196089236257,5.80849621296473,3.87740413175479
"1486","2005-10-26",4.71263900887022,0.753219473598262,5.04451059175601,3.34879093208896
"1487","2005-10-27",3.9402985833383,-0.130965626833978,4.02136972453516,1.75188199307476
"1488","2005-10-28",2.66928794504043,-0.864248108400208,4.10528345178747,1.80597556032622
"1489","2005-10-29",2.76755922163617,-0.731270737436567,4.1249419554945,1.70885776584
"1490","2005-10-30",2.6682241152532,-1.11609148495754,2.49238747335565,0.208440054895976
"1491","2005-10-31",4.53471347695532,1.82085232383981,4.21548340685374,2.75083771571469
"1492","2005-11-01",7.53394839043722,4.47242554971374,6.80750247141685,5.2122099329965
"1493","2005-11-02",5.51639519894786,1.68269760666772,4.57115108970488,1.70949481186032
"1494","2005-11-03",2.47304413511807,-1.33548190007014,1.33457503937911,-0.0150248205540373
"1495","2005-11-04",1.83793775213935,-1.08313000584182,2.91534340603828,0.671691971425912
"1496","2005-11-05",1.95150158192659,-1.02452334426033,1.18449640536428,-0.794891153051953
"1497","2005-11-06",3.28581009256488,1.32991347241905,3.58631622113601,2.35799105246183
"1498","2005-11-07",5.82357605001169,2.58417230791358,6.59732498321195,4.39955329139249
"1499","2005-11-08",7.58474626277765,3.32431977803817,7.21448966530586,4.69905203825966
"1500","2005-11-09",5.29737924150105,1.81491220112487,5.30300909914096,3.26985404327219
"1501","2005-11-10",4.68261860320318,0.815929236466854,4.65293046512613,2.59545972414103
"1502","2005-11-11",3.61493243299042,-0.959941600044714,3.00386283987338,1.17357167067403
"1503","2005-11-12",1.83208668830956,-1.79352919221354,1.61046809711894,-0.468658905767077
"1504","2005-11-13",3.06479945426701,0.759865163240314,3.54362918451503,1.94466607334738
"1505","2005-11-14",3.53341647554361,1.63070167480908,4.51711828808726,2.85318737660552
"1506","2005-11-15",4.60588987979893,2.54832181210885,4.37400438110007,2.54408127802574
"1507","2005-11-16",4.7799590287351,2.22808280880349,5.46353482369724,3.08522580601237
"1508","2005-11-17",4.4300920074585,2.0067504925055,5.30065007869611,3.31454911428305
"1509","2005-11-18",4.46067711384148,1.93746495983324,5.70202055724026,3.68129932313852
"1510","2005-11-19",3.98913456064999,1.94738105441752,5.11923017305693,3.40832522121705
"1511","2005-11-20",4.88354945426701,2.34300780244702,5.26627578078553,3.84921912263727
"1512","2005-11-21",4.39112924150105,1.68371464200969,4.91399539435552,2.97766523792549
"1513","2005-11-22",4.73368243299041,2.07069658963237,4.43354156375565,2.45385571411596
"1514","2005-11-23",4.63926753937339,1.77728189347168,5.04183183560467,3.04282814519366
"1515","2005-11-24",3.56706009256488,0.742829821262174,4.94702168058333,2.9450837842914
"1516","2005-11-25",3.2175920074585,-0.840058559109041,3.72875612228182,0.455108846948043
"1517","2005-11-26",-1.67403033296703,-6.60219941850391,-0.873692765608537,-4.52233476207451
"1518","2005-11-27",-5.20913671594576,-8.84755919475613,-3.94817041108146,-6.35399725163174
"1519","2005-11-28",-3.8387909712649,-6.61058996007523,-2.60487676920323,-4.1752169675883
"1520","2005-11-29",2.29285796490531,-0.640973890916822,2.3769250730794,0.248550785126822
"1521","2005-11-30",3.10761860320318,-0.577536311460936,2.0490212312461,-0.921457569092053
"1522","2005-12-01",3.91650366201649,0.706677910739535,4.85069644452359,2.32036524358837
"1523","2005-12-02",0.79203557691011,-4.36883696340235,0.0622219444112528,-2.91710342809083
"1524","2005-12-03",-2.19213995500479,-6.66606554209545,-2.60740285900371,-5.47955121422283
"1525","2005-12-04",-3.55091655074947,-7.2522592873281,-3.0449449843688,-5.03364478147429
"1526","2005-12-05",-2.18987931670691,-4.66263304781627,-1.9104808190127,-3.65812264279426
"1527","2005-12-06",-2.33881548691968,-4.89477136462279,-1.68693554828702,-3.38473082992876
"1528","2005-12-07",-1.52737931670691,-3.93583416655516,-0.85274098526747,-2.05369490678758
"1529","2005-12-08",1.644961108825,-1.72848608620936,1.44157489880352,-0.354446786486824
"1530","2005-12-09",1.72860472584628,-1.57949040860957,1.6022129576667,-0.293878699602948
"1531","2005-12-10",1.46078557691011,-0.925028166046637,1.56132326995607,0.238493898559129
"1532","2005-12-11",1.75333876839947,-1.38129564634158,1.78880024142316,0.187115452443839
"1533","2005-12-12",0.926610044995215,-2.33680035013004,1.62254546721512,-0.47641838214263
"1534","2005-12-13",-0.0511825081962734,-3.0782191144321,0.00201075591428279,-1.62011094688783
"1535","2005-12-14",-0.485225061387763,-3.04554685407105,-0.726589558621772,-2.19759632700478
"1536","2005-12-15",-0.765677189047338,-3.77285425300316,-0.807694928201642,-2.30745430528382
"1537","2005-12-16",-2.66554421032393,-5.11928191636447,-2.18008315556628,-3.39078763861715
"1538","2005-12-17",-1.94147506138776,-4.61343396314809,-2.0364075770446,-3.50440501539242
"1539","2005-12-18",1.59708876839947,-2.2619211230769,1.97875755438654,0.0755866303886992
"1540","2005-12-19",3.67275366201649,-0.0315626181188453,5.51346885521781,3.1802232218674
"1541","2005-12-20",5.17807281095266,2.32592530458646,5.84451805764423,4.09939615419822
"1542","2005-12-21",5.78751430031436,3.2682085489292,6.23297009089519,3.39680634634526
"1543","2005-12-22",6.78339195988883,3.26452179581453,8.12119745553235,5.53945463373039
"1544","2005-12-23",5.6730196194633,2.32185716321855,6.60715566717018,4.25081637140791
"1545","2005-12-24",5.90533344925053,2.81461078640696,5.72241066604684,3.69150141735612
"1546","2005-12-25",3.8292696194633,0.275963443411795,4.75970565593675,1.88364845160841
"1547","2005-12-26",2.42434940669734,-2.03715631249973,2.78958658157144,-0.572700754740792
"1548","2005-12-27",1.66743451308032,-0.912950871360647,3.22083798575028,0.506664324624289
"1549","2005-12-28",2.83153025776117,-0.743105969250298,3.9384295382104,0.524417039745419
"1550","2005-12-29",1.09243451308032,-3.01033200535506,0.0582902436698427,-2.71576675306995
"1551","2005-12-30",1.03724834286755,-1.79726310121063,2.05199952248359,0.212804675501479
"1552","2005-12-31",0.409056853505854,-4.30120411316079,3.4129296505447,0.680640932811419
"1553","2006-01-01",-1.64694021531877,-6.52621317912076,0.143826892719551,-3.06239575649923
"1554","2006-01-02",0.956916167659955,-4.44942701080141,1.84243394731403,-1.46214512993282
"1555","2006-01-03",-2.48709978978685,-7.90200773798168,-0.217327903955349,-3.98344838807818
"1556","2006-01-04",-0.389227449361326,-3.92527242142943,1.42702168040771,-1.0337825568334
"1557","2006-01-05",3.80372467829825,0.424714865628797,2.87152853280043,0.884972664553399
"1558","2006-01-06",4.033245954894,0.273049470256308,3.76020523466518,1.74859004132867
"1559","2006-01-07",0.273937444255695,-4.10605045346604,1.90039844967305,-1.08453443653265
"1560","2006-01-08",-0.288163619574092,-4.66885238583319,-0.511868456640139,-3.06573744405145
"1561","2006-01-09",-1.26436042808473,-5.01604282570098,-0.589379128399299,-2.79652274062622
"1562","2006-01-10",-0.650264683403879,-3.94446896350927,-0.499848685802129,-2.29902900629038
"1563","2006-01-11",-0.159440215318773,-3.10808452415,1.37119152987974,-1.18979759442739
"1564","2006-01-12",0.352793827234415,-3.32407740490261,-0.276752752304039,-2.34664805390942
"1565","2006-01-13",1.9300544655323,-1.62804384273632,1.72942563457532,0.224153951103109
"1566","2006-01-14",-1.11196681106345,-6.38776924319399,0.784581779261901,-2.70650603218845
"1567","2006-01-15",-3.82965298127621,-9.59359177052681,-2.66621579431707,-7.33578756936473
"1568","2006-01-16",-6.20225936425494,-11.5541816510252,-4.10735261750287,-7.96339826276489
"1569","2006-01-17",-2.55491893872302,-5.94497748118026,-1.60252224230628,-3.92308915666632
"1570","2006-01-18",-2.05212638553154,-7.22898460042765,-0.401668501573859,-3.66932975817007
"1571","2006-01-19",-4.80478595999963,-10.8032281803921,-3.31932745461812,-7.32847762784426
"1572","2006-01-20",-6.54999872595707,-12.1703779388462,-4.26742900483156,-8.04255448665796
"1573","2006-01-21",-5.32327000255282,-9.97027623531196,-2.65251100887559,-5.97008163786932
"1574","2006-01-22",-3.88670085361664,-8.54884221547977,-2.18890732431033,-5.23282182166214
"1575","2006-01-23",-2.37034447063792,-5.3243316637381,-1.39695046068418,-3.55613009233883
"1576","2006-01-24",-0.437232768510262,-3.54693527421357,-0.650488991351439,-2.62359040979915
"1577","2006-01-25",-1.79095617276558,-6.14622334947418,-0.765968658841889,-3.57513594029205
"1578","2006-01-26",-2.6323125557443,-7.91357651499668,-0.765743990228099,-4.03106743569723
"1579","2006-01-27",-2.66648808765919,-8.15893629124891,-2.35134273208386,-5.14698222266464
"1580","2006-01-28",-2.8698125557443,-7.06956431057258,-0.628920804427159,-3.23031555599798
"1581","2006-01-29",-0.800530640850688,-4.34429098232442,1.31221601875865,-1.32785106142822
"1582","2006-01-30",-0.94561042808473,-4.43162889231679,0.65741934385413,-2.22551188014167
"1583","2006-01-31",-1.82473276851026,-6.72300951779353,-2.14105290957207,-4.84330636635721
"1584","2006-02-01",0.541813133105092,-2.36051212265145,1.66436642166678,-0.400221476059699
"1585","2006-02-02",2.89979185650934,-0.163461525143186,4.97294876271373,1.91807426328867
"1586","2006-02-03",2.2110950479987,-1.66880096068857,3.1047169047043,0.670789384424851
"1587","2006-02-04",1.614153558637,-2.14947728919099,2.54686473665217,-0.85636182693689
"1588","2006-02-05",1.17425994161572,-3.05540152005801,0.188742966263497,-2.45535932067123
"1589","2006-02-06",2.18822270757317,-1.5720554737829,1.88701301793728,-0.183638351581839
"1590","2006-02-07",2.23090887778594,-0.925475255120306,3.77580205410892,1.51498320230288
"1591","2006-02-08",2.43503121821147,-0.265927835847486,3.68043022755309,1.4872054245251
"1592","2006-02-09",2.94433972884977,-0.122017334957576,3.74884182045357,1.42872589236135
"1593","2006-02-10",2.46933972884977,-0.875640523363376,4.34949335943357,1.87964485643821
"1594","2006-02-11",2.47293015438168,-0.736815199183356,4.03248594536931,1.71903499845993
"1595","2006-02-12",3.15444611182849,0.00625624754941434,4.18245224507725,2.01560976871892
"1596","2006-02-13",3.85750462246679,0.722121998884274,4.39532575664768,2.00829982719845
"1597","2006-02-14",1.5422120692753,-2.78487011909183,1.83432822800243,-1.46183384030364
"1598","2006-02-15",-5.49143154774598,-11.2567745177697,-4.3322635491263,-7.9768714342886
"1599","2006-02-16",-8.32507516476725,-13.9909469052602,-5.88427433321977,-9.84111537747991
"1600","2006-02-17",-6.22321346263959,-11.3401714158119,-3.72543362326695,-7.07733091632703
"1601","2006-02-18",-5.52214963285236,-11.1067618048279,-2.56311054980031,-6.7158020942719
"1602","2006-02-19",-6.18504856902257,-12.6774457610954,-3.42887105305801,-7.51759825133121
"1603","2006-02-20",-8.31855920732045,-14.2511808233888,-6.1347798376008,-9.79683801741308
"1604","2006-02-21",-7.52214963285236,-13.5392560840041,-5.13814986680772,-8.76321228641893
"1605","2006-02-22",-4.86842622859704,-8.53506081321845,-3.06737925346241,-5.36889315525769
"1606","2006-02-23",-1.53172410093747,-4.88581087678316,-0.7191429020807,-2.76195915358685
"1607","2006-02-24",-0.934782611575763,-4.59748135733236,0.818601425036797,-1.65732256210815
"1608","2006-02-25",-0.312841122214061,-4.25652025893419,1.85320039156118,-0.950555644814918
"1609","2006-02-26",3.52332909055189,-1.07841194467027,3.44508985460319,0.831190386931111
"1610","2006-02-27",4.72851526076466,-0.101040981029276,5.78299144975035,2.51143265927865
"1611","2006-02-28",0.427850367147642,-5.63968832402445,2.02922825046929,-1.87724737413823
"1612","2006-03-01",-2.7460856013979,-7.79925921097744,-1.17646966639917,-4.31317836477232
"1613","2006-03-02",-2.77613879288726,-7.17416386391413,-0.495274429373787,-3.08677903310983
"1614","2006-03-03",-4.4523356013979,-9.91418420462097,-1.40360963494557,-4.72149081255845
"1615","2006-03-04",-7.17254836735535,-12.7808254454041,-4.45483407889075,-8.54814077078735
"1616","2006-03-05",-2.17853240990854,-6.07004487077912,-0.411697705042178,-3.04751420437131
"1617","2006-03-06",0.0588346113680543,-5.32252389442519,1.13739238707195,-1.85829114672721
"1618","2006-03-07",-1.75393134607875,-7.34159330708728,0.241750958179572,-3.88084753770465
"1619","2006-03-08",-3.66297389927024,-9.03737261041807,-3.12007784433672,-6.46042147254174
"1620","2006-03-09",-3.08531432480216,-8.67721496994006,-1.31138316898286,-5.12061361957599
"1621","2006-03-10",-5.30898453756812,-10.8421018247583,-3.21803335995119,-7.09346240821425
"1622","2006-03-11",-6.99036751629152,-12.9460936884755,-4.80430610764833,-9.29291938398702
"1623","2006-03-12",-8.99382496310003,-15.2458648555236,-5.47449258259778,-10.1189427757999
"1624","2006-03-13",-7.05127177161067,-13.1507720510486,-2.44101695914238,-6.12875898298451
"1625","2006-03-14",-4.53172389927024,-9.63526226208346,-1.95584508765282,-5.59388011915828
"1626","2006-03-15",-4.60831964395109,-10.0702991296146,-2.9401182846872,-6.68995363628443
"1627","2006-03-16",-2.07454304820641,-6.28107970423958,0.0935820073820022,-2.96564285934207
"1628","2006-03-17",-2.16363879288726,-7.03724548100032,0.0585337036300322,-3.56317836477232
"1629","2006-03-18",-2.56217602692982,-7.81680307062656,-2.24387025053757,-5.44976984346906
"1630","2006-03-19",-3.53451645246173,-9.37121446142239,-3.17703133793366,-6.75407226619253
"1631","2006-03-20",-4.62600581416386,-10.1013187075449,-1.92124612112845,-5.99446491447992
"1632","2006-03-21",-5.21058028224897,-11.0544079523962,-2.35631689174179,-5.99383834806388
"1633","2006-03-22",-4.31909092054684,-9.00965839734917,-2.44247730513204,-5.6114239788074
"1634","2006-03-23",0.131706951793586,-3.73264339607787,1.04583992695063,-1.10954427955929
"1635","2006-03-24",1.88582929221912,-1.50342905587955,2.92732723317395,0.905493314425676
"1636","2006-03-25",0.262823973070182,-4.48982620818059,2.46990193548804,-1.83281077914158
"1637","2006-03-26",-2.52175049501492,-6.80205605816788,-1.29363434849309,-4.84638638482244
"1638","2006-03-27",1.10072290924039,-3.00101359694235,0.436763314953332,-1.79751420437132
"1639","2006-03-28",0.79394099434678,-4.17721496994006,0.705803979972432,-3.02662865716998
"1640","2006-03-29",-2.29316006948301,-7.50737006782971,-1.33587204788648,-5.10077234973472
"1641","2006-03-30",-1.05246858012131,-6.29735226971123,0.0122519691883323,-3.47295280086254
"1642","2006-03-31",1.41787716455954,-3.01105682094439,1.63626904400298,-1.81986173987675
"1643","2006-04-01",-0.054854399678252,-4.54170876638595,0.0533278479471133,-4.07217131212187
"1644","2006-04-02",-0.322407591167614,-4.16883818413322,2.26721236827962,-0.794602389816106
"1645","2006-04-03",4.50631581308771,0.490454976304096,5.24373449813808,2.17448700032592
"1646","2006-04-04",1.31136900457707,-3.37478784088379,4.00625977335713,0.266383408011801
"1647","2006-04-05",-0.896875676273997,-5.87097395835139,1.44144287827738,-1.96899670894727
"1648","2006-04-06",-2.53304588903995,-7.44267494996083,0.208686194386116,-2.93098501304084
"1649","2006-04-07",0.563762621598344,-3.13934415921586,1.69486907463775,-1.13900506316615
"1650","2006-04-08",2.07892219606643,-1.92220711370353,3.26530268506237,0.159658261812971
"1651","2006-04-09",1.13384240883239,-3.15663376002948,3.30214833772469,0.0145037087636812
"1652","2006-04-10",2.01110304713026,-2.63845425329162,3.95144063159124,0.139399281027671
"1653","2006-04-11",1.30631581308771,-3.64595488893871,4.49592501712258,0.478371712105361
"1654","2006-04-12",4.39089028117281,0.0240171425893756,5.58129909036455,2.04165492012541
"1655","2006-04-13",3.41190091947069,-0.324190332620385,5.18655633592734,2.34052710057654
"1656","2006-04-14",4.5778583662792,0.161444043174176,6.00187873538814,2.58405258094413
"1657","2006-04-15",3.58676794074728,-1.04132737813272,5.11219102476131,1.74215617325825
"1658","2006-04-16",1.20405517478984,-3.02162231838189,3.16521281761685,-1.1586374775354
"1659","2006-04-17",-1.22732780393357,-6.07552519150673,-0.00856835515331367,-3.9756800840517
"1660","2006-04-18",-1.12347142095485,-4.93568283198473,0.177344922761762,-3.18704182172922
"1661","2006-04-19",1.69714028117281,-1.60273088690465,2.61028134154406,-0.366448672188704
"1662","2006-04-20",4.32998602585367,0.902862807476235,5.29293692455911,2.53559811143703
"1663","2006-04-21",4.9371668769175,0.398031889601836,6.32349185603518,3.21396068453644
"1664","2006-04-22",3.39807113223664,-1.28986538982862,4.94526224471189,1.8444953545448
"1665","2006-04-23",2.57839028117281,-1.73214863417136,6.12600814450968,2.6882714614788
"1666","2006-04-24",3.48570411096005,-1.08366147424256,6.10219327144745,2.63292476139526
"1667","2006-04-25",2.5122998556409,-1.29393353119654,5.81720113484893,2.30731908052642
"1668","2006-04-26",4.24753921734303,0.490200717468606,6.24070147185185,3.7945788967336
"1669","2006-04-27",4.9154913450026,2.10652413470736,7.52737862305383,5.26220629857153
"1670","2006-04-28",6.91642219606643,3.82442395672617,9.05658554284714,7.04269919748548
"1671","2006-04-29",8.38902857904516,4.65890145481923,9.55197983626436,7.04249034201347
"1672","2006-04-30",9.45418815351324,4.95879975128503,9.68936469359976,7.04938257258991
"1673","2006-05-01",8.98636067484823,4.23363486993325,9.14729574938529,6.11472929831575
"1674","2006-05-02",7.95258407910355,3.20464936268688,8.25670936430325,5.40023472855802
"1675","2006-05-03",6.79673301527376,2.28563080179188,7.15280013042323,4.47730239773095
"1676","2006-05-04",4.49832875995461,0.858603087578816,4.96744852404264,2.90169671686212
"1677","2006-05-05",5.55231812165674,0.819955744583646,5.39252154134212,2.7623901170292
"1678","2006-05-06",6.4105628025078,2.14248307740846,5.76513443732055,3.4374110025764
"1679","2006-05-07",6.0698713131461,2.29999642599733,5.88521981139379,3.8952221972297
"1680","2006-05-08",7.47505748335887,3.84716143998156,8.13909534498175,5.4046206934703
"1681","2006-05-09",7.76521705782695,3.50683598867213,7.39263387564902,4.55896488728818
"1682","2006-05-10",8.6322383344227,4.83114313334541,9.43273722321139,6.49589053474014
"1683","2006-05-11",10.273461738678,6.53048206037312,10.8465768098211,7.91652545537506
"1684","2006-05-12",10.3818393982525,6.31410779136726,10.3527551967005,7.90378527158225
"1685","2006-05-13",10.467876632295,6.28474089586765,10.1493177669094,7.7062079950576
"1686","2006-05-14",10.1325042918695,6.65786573695588,9.70413690867529,7.24881451134833
"1687","2006-05-15",12.7987276961248,9.50836154168506,13.404653646487,10.9121394904628
"1688","2006-05-16",12.6795787599546,9.14388150100366,12.9191447720768,10.5664836842806
"1689","2006-05-17",13.2489936535716,9.24889040006296,13.4493627006322,10.5735847703291
"1690","2006-05-18",12.8370255684653,8.31487056787376,13.48890437666,10.5190734921336
"1691","2006-05-19",10.4015202493163,5.39699617173849,10.3100681600795,7.21184709280197
"1692","2006-05-20",7.94832875995461,3.92000659635075,7.80636112795187,5.2843199415906
"1693","2006-05-21",7.82173301527376,3.09430102808225,8.35365387115569,4.90879780291057
"1694","2006-05-22",5.18622769612483,0.399411630675686,6.81209017760363,3.45892311619378
"1695","2006-05-23",3.67771705782695,-0.477399963527214,6.17346964289233,3.05437006690389
"1696","2006-05-24",6.67532344080568,3.04967860245296,6.39173520119384,4.54413614877523
"1697","2006-05-25",7.68396705782695,4.09836916945016,6.15830451146119,4.49839680040431
"1698","2006-05-26",5.64819578123121,2.21024305706776,4.60955142226776,1.92279111953547
"1699","2006-05-27",1.6791798237844,-3.14292246543415,2.79501536295524,-1.2908680283342
"1700","2006-05-28",0.249525568465253,-4.31556421473494,1.69739685026146,-1.51058398489227
"1701","2006-05-29",3.14753088761419,-1.00053751755722,3.66942560784403,0.700568897313244
"1702","2006-05-30",5.0916798237844,1.47352808122234,6.12831125151961,3.59279947375435
"1703","2006-05-31",8.29394046208227,5.23312635226226,8.47553659413929,6.13958309948534
"1704","2006-06-01",9.79534260189125,6.23911803779037,9.68309688081725,7.57825041106029
"1705","2006-06-02",10.7518585593381,7.11580250257552,10.3028452519697,8.33848432918891
"1706","2006-06-03",10.9526564316785,7.16436594015498,10.5603154833784,8.13840078700011
"1707","2006-06-04",12.6820447295509,8.86459477310695,11.2111804575416,8.91450772100181
"1708","2006-06-05",11.9244649423168,8.60474224323155,10.6496212573618,8.65469151381721
"1709","2006-06-06",12.274863878487,9.15495836324165,11.4432631355914,9.92348850629841
"1710","2006-06-07",12.1109011125296,8.13944857427655,11.5535754249646,9.43226043612291
"1711","2006-06-08",10.7474702614658,6.65495836324168,9.24409440946245,7.4612913467328
"1712","2006-06-09",9.73909260189125,5.78246916924219,8.56626920164405,6.64445759568852
"1713","2006-06-10",8.89574153806147,4.69462274157883,7.80486726949395,5.4456271863318
"1714","2006-06-11",9.51076813380615,5.69945365945322,8.66838108661365,7.0128786483201
"1715","2006-06-12",7.36901281465721,3.92981216441127,7.55211507897494,5.92098224063422
"1716","2006-06-13",5.89893302742317,1.58122330094826,6.49886861750561,3.92432392818644
"1717","2006-06-14",4.88856068699764,0.660806316458049,4.40832716614636,2.06509251632345
"1718","2006-06-15",7.72965111252955,3.93756705889385,6.15242961503426,3.83952860654901
"1719","2006-06-16",8.73683196359338,4.65050883362052,10.7091584400174,8.08890204013301
"1720","2006-06-17",12.2772574955083,8.49172419085415,12.9749414101364,10.0955854152374
"1721","2006-06-18",13.4232681338062,9.10474224323155,12.5869387141131,10.1889438112274
"1722","2006-06-19",12.1351032401892,8.31730262970495,9.58267001045105,8.65093211532091
"1723","2006-06-20",11.0301830274232,7.23721109652416,10.99943028904,8.94103236594751
"1724","2006-06-21",12.184704304019,8.71763316619105,13.0479587096197,10.6490524160728
"1725","2006-06-22",14.3308479210402,10.660806316458,15.2830744139559,12.5939145714613
"1726","2006-06-23",15.5132947295509,11.635634691744,15.9533732232121,13.2574484060477
"1727","2006-06-24",16.6990660061466,12.6650015872437,17.5564961169439,15.2516004528314
"1728","2006-06-25",17.6440128146573,13.3984111982276,17.7345459933763,15.6308819900076
"1729","2006-06-26",17.7079755806147,13.9609588717593,18.2258962517451,15.8370223408848
"1730","2006-06-27",16.3914862189126,11.6071577021687,17.2560018459936,14.5385678713777
"1731","2006-06-28",15.308773452955,10.4336260469436,15.491791556171,12.9138811545858
"1732","2006-06-29",14.4202096231679,9.43934687074235,13.9494415224707,11.5926614386292
"1733","2006-06-30",15.0132947295509,10.5850371834806,13.5561591140232,11.7797959415532
"1734","2006-07-01",13.6747898681858,9.98897962761698,12.4608989117975,11.0998599785322
"1735","2006-07-02",13.4585664639305,9.85040856227248,12.9629209293216,10.8247973218906
"1736","2006-07-03",13.7108271022284,10.5079219108613,12.7026423402405,10.456376269259
"1737","2006-07-04",14.4517845490369,10.7542987224555,12.6853428569783,10.5330262274879
"1738","2006-07-05",13.1391515703135,9.52533864109268,11.1606293094609,9.54513984486472
"1739","2006-07-06",11.7811728469092,8.23281385085618,9.75386678418571,8.38035287744612
"1740","2006-07-07",11.3149494426539,8.30108234818648,10.6929815898474,8.49856507460572
"1741","2006-07-08",13.5852951873348,10.244001239618,13.8048665595171,11.4686987421078
"1742","2006-07-09",15.3636196554199,10.9828774155651,15.8139656383758,12.8057914739373
"1743","2006-07-10",15.1868909320156,10.932152777884,15.4114718167627,12.6641874639123
"1744","2006-07-11",14.822529229888,10.8797754577721,13.3012718616964,11.2972283995848
"1745","2006-07-12",12.6023164639305,9.02533864109268,10.9784230636735,9.78657677051212
"1746","2006-07-13",11.7939388043561,8.89770070567438,11.4041700868143,9.51861519991902
"1747","2006-07-14",12.8979281660582,9.98262315672958,13.3140779726827,10.8214556343383
"1748","2006-07-15",14.6862260383986,11.3538410565516,14.5162797250979,12.6455993269031
"1749","2006-07-16",17.0025824213773,13.5441537949193,15.9098991364661,13.8415057596516
"1750","2006-07-17",18.1323696554199,14.7081507438133,17.8973176940936,15.1823578899774
"1751","2006-07-18",17.6612260383986,12.9008789411181,18.1969132905888,15.6144798615731
"1752","2006-07-19",16.8130877405263,12.8092186309224,18.1334444071918,15.300152376193
"1753","2006-07-20",17.1400824213773,12.7436198513648,17.4673019672906,15.0470195441128
"1754","2006-07-21",17.9604281660582,13.8195161137599,20.0572817471154,16.9114723427761
"1755","2006-07-22",18.0553749745688,13.6920053077594,19.8990027086971,16.0793921422748
"1756","2006-07-23",18.8434068894624,14.1304746695697,21.6743340949024,18.0144380904787
"1757","2006-07-24",18.8460664639305,14.2110747204215,20.2060123694475,16.9618065115313
"1758","2006-07-25",19.435029229888,14.7443826278712,19.670402394161,16.6474790261512
"1759","2006-07-26",18.9513856128667,14.1804365307444,18.3332871391621,15.7155659100276
"1760","2006-07-27",18.4185398681858,14.2390431923259,16.8721548093486,14.8615558849649
"1761","2006-07-28",16.6157473149944,12.9223638127174,15.0341408798945,13.3707455257335
"1762","2006-07-29",15.323859017122,11.267647311319,14.1314223896676,12.5401273135363
"1763","2006-07-30",13.6638856128667,9.82282147862128,12.8485646049002,11.0526586418571
"1764","2006-07-31",12.423859017122,8.10581156252668,11.4075401160213,9.04743725505682
"1765","2006-08-01",11.079147670739,7.05155734093255,9.41842043359345,7.36698371808995
"1766","2006-08-02",11.442312564356,7.88476354484813,11.31608388001,8.94781078575915
"1767","2006-08-03",12.842977457973,8.65313374571257,12.9059513255278,10.5988132920247
"1768","2006-08-04",13.6556104366964,9.41133359315727,12.6172521568018,10.7890806270289
"1769","2006-08-05",11.9292806494624,8.77950038695337,11.9459423387833,10.2155635008802
"1770","2006-08-06",11.7613285218028,7.98977244390737,11.9158367445349,10.1996904850072
"1771","2006-08-07",11.2198391601007,7.63597127431673,10.1764523365367,8.37909733546675
"1772","2006-08-08",10.5709029898879,6.86874523821198,8.51615128059415,6.59150335050431
"1773","2006-08-09",11.6122593728666,8.31458810625164,11.7858659514547,9.45115247331135
"1774","2006-08-10",13.6808763941432,10.0144355509504,13.2418309031509,10.6575016796605
"1775","2006-08-11",13.7139880962709,9.22712306684147,13.0988293304706,10.415229332125
