"","Dates","LowerLow","LowerMed","UpperLow","UpperMed"
"2827","2009-06-29",32.3022506647688,27.3000910875958,35.6956602260914,31.7605720000218
"2828","2009-06-30",31.2831017285986,26.38450502098,33.5294054518833,28.8240640635139
"2829","2009-07-01",30.893480473839,26.065096735044,32.9297528032701,29.5928563514764
"2830","2009-07-02",29.9718049419241,25.2383741314335,32.2003661485858,28.681619927082
"2831","2009-07-03",30.4468049419241,25.3539347721658,32.3058480627624,28.681619927082
"2832","2009-07-04",29.9499964312858,25.2424422728014,31.6634081616165,28.1375514224872
"2833","2009-07-05",29.817815580222,25.6342551382985,29.8549381548765,27.0437753155532
"2834","2009-07-06",27.7251294100092,24.0943365011258,28.2135092624928,25.2428145803819
"2835","2009-07-07",27.2288528142645,23.4647916244414,27.6045449848023,24.4245188410336
"2836","2009-07-08",26.5707411121369,22.8956332211869,27.2521522640654,24.1565572704404
"2837","2009-07-09",26.9956081334135,23.4777588250516,27.825955903697,24.7221378886526
"2838","2009-07-10",27.7244645163922,24.0949721482146,28.2994450072692,25.3192556831388
"2839","2009-07-11",29.7291187717113,25.9706395776577,29.3052863912279,26.5926474960043
"2840","2009-07-12",29.650395367456,25.5710718176781,28.9682834705359,25.9098989579926
"2841","2009-07-13",29.8111666440518,26.0682749704876,30.811689446721,27.8342932771238
"2842","2009-07-14",30.8800496227752,26.8386792420361,32.7863018933622,29.9236834191455
"2843","2009-07-15",32.6601028142645,28.1776062697503,34.4619927493496,31.3006675461297
"2844","2009-07-16",33.6031879206475,29.3470697836074,35.3645989052697,32.1728479972575
"2845","2009-07-17",34.1756613249028,30.2054476122369,35.9962547129533,32.8660393088698
"2846","2009-07-18",34.6159538780943,30.3001590284587,36.7041855150203,33.3539256914931
"2847","2009-07-19",35.119810261073,30.1217964553592,37.3089934233555,33.6012105703569
"2848","2009-07-20",34.285900686605,29.492632966928,36.4496359755909,32.9295313723619
"2849","2009-07-21",32.9343049419241,28.644044103465,34.4707548252876,31.4733910214847
"2850","2009-07-22",32.1051826014986,28.2072274240854,33.199018136903,31.0508764016017
"2851","2009-07-23",32.255980473839,28.3057527228395,33.2182273033824,30.7933576046092
"2852","2009-07-24",31.9473368568177,27.8254577825904,32.4395258879702,30.2146190916601
"2853","2009-07-25",31.5914857929879,28.2252798014055,32.7272140479342,30.2355046388615
"2854","2009-07-26",32.2789857929879,28.4680969893028,34.2109255734341,32.1611520908247
"2855","2009-07-27",32.9418847291581,29.0357298395443,35.4109929740183,32.7461562679342
"2856","2009-07-28",33.0120974951156,28.8581300429514,34.6985687996754,32.0836667107078
"2857","2009-07-29",31.7929485589454,27.5333143806072,33.3039383795451,30.9687962011004
"2858","2009-07-30",31.0654219632007,27.3243136178306,32.4639024325669,30.2705923581597
"2859","2009-07-31",30.9444113249028,27.3210082529692,31.8908851330836,29.8558053907412
"2860","2009-08-01",30.5776630321458,26.5592655457919,31.8204351261529,29.5758740961533
"2861","2009-08-02",29.4514662236352,25.4676052355961,30.5483614348475,27.8613795263957
"2862","2009-08-03",28.6603757981032,24.5246863441646,29.3054946633356,27.1406192924774
"2863","2009-08-04",29.2998704789544,25.5672746991101,29.2838141421044,27.0303436032545
"2864","2009-08-05",28.5676896278904,24.5184570026951,28.5594825312304,25.5071606458609
"2865","2009-08-06",22.2450832449118,17.3782332549198,23.1677728030795,18.55477969348
"2866","2009-08-07",20.9380353725713,16.8599266187642,22.8778379569775,19.8755816984925
"2867","2009-08-08",24.6877694151245,21.356494124485,26.3482940342634,23.7024405121935
"2868","2009-08-09",28.1017321810819,24.0576128633612,29.8472830255014,26.7262500360029
"2869","2009-08-10",30.5692853725714,26.3567483833206,32.6687838118415,29.4668515397623
"2870","2009-08-11",31.391226861933,27.2689019556571,33.5212888668853,30.3985558004139
"2871","2009-08-12",31.246147074699,27.3467051593185,33.5864427648858,30.5004772707566
"2872","2009-08-13",29.4389662236351,25.4567992350877,31.9092915629086,28.4643452740982
"2873","2009-08-14",27.6054555853372,23.8167026167302,29.1237377547757,25.8164755999127
"2874","2009-08-15",26.788567287465,23.1984722582251,28.7748273975525,26.0393243885509
"2875","2009-08-16",28.109976861933,24.6782586808033,29.9428795206709,27.2114212974901
"2876","2009-08-17",29.8763332449117,26.3475950652427,31.5048880580783,28.9689400944824
"2877","2009-08-18",32.2055885640606,28.3728938193745,33.5470134231647,31.0852725923939
"2878","2009-08-19",32.9202162236352,29.100963994813,34.5285905968337,32.4328080978242
"2879","2009-08-20",32.7589130321457,28.9407809284514,33.3762652766808,31.3012291504557
"2880","2009-08-21",33.0287268619331,29.2692833439105,34.350877723322,32.3285892172895
"2881","2009-08-22",28.1015992023585,23.5408317802186,33.578579363403,30.5863168697541
"2882","2009-08-23",26.1547906917203,21.2963619098905,29.7194465842522,25.5171857085176
"2883","2009-08-24",27.9405619683161,23.3742922429696,29.1746251958002,26.0100846224692
"2884","2009-08-25",28.8859077129969,24.8509004301042,29.9159192870157,27.0965507878826
"2885","2009-08-26",30.2223438832096,25.9491714700228,31.5354429895543,28.7636351654934
"2886","2009-08-27",31.4855087768266,27.600963994813,32.9003048183569,30.0921648229704
"2887","2009-08-28",32.2676896278904,28.4467560110856,33.6790062337692,30.3920812807816
"2888","2009-08-29",32.6170247342734,29.006379708009,34.3624481569325,31.1623402615668
"2889","2009-08-30",31.4384343087415,26.6992350347317,33.5789163663237,29.6683970702552
"2890","2009-08-31",31.1776630321459,26.2415691308416,31.5643129064269,28.0854814478659
"2891","2009-09-01",30.625141126121,26.1238380834001,31.1882499123369,28.0298440403214
"2892","2009-09-02",30.8163645303763,26.8222871045036,32.4717817029457,29.4976802976313
"2893","2009-09-03",30.3170294239933,26.3180918337179,33.1011908244914,29.6225758698953
"2894","2009-09-04",29.0305932537806,24.7488063010457,31.678252159023,28.4473461288761
"2895","2009-09-05",27.4486783601635,23.386487460466,28.1226466771088,25.4724087855177
"2896","2009-09-06",24.8956198495252,21.5548068095633,25.2824983958237,22.992458910831
"2897","2009-09-07",24.0958858069721,21.347204470382,25.4823411277941,23.2380729459187
"2898","2009-09-08",25.5111783601635,22.09167434071,27.3287801302654,25.0663937479237
"2899","2009-09-09",27.6509389984614,23.9888266417525,28.8849472837141,26.8176468807558
"2900","2009-09-10",29.5609124027167,25.8196173867309,31.4425747831524,29.2027763711485
"2901","2009-09-11",30.8230134665465,27.0659941983251,33.2444170657855,30.9736619183498
"2902","2009-09-12",29.5843166580359,25.7120658993167,30.4281959918695,27.3462600804216
"2903","2009-09-13",25.4926943176104,21.5761645517449,25.4317906896903,22.7754580754091
"2904","2009-09-14",19.4841836793125,15.7495690775521,20.3649517770864,17.2255416175979
"2905","2009-09-15",22.6740772963338,20.534338973306,23.3042912513618,22.1946310077399
"2906","2009-09-16",26.036976232504,23.418142685485,26.5765896112809,25.1722834722345
"2907","2009-09-17",28.0573219771848,24.8927168019356,28.6798248393196,26.8942968389847
"2908","2009-09-18",30.0881730410146,26.2046923930874,31.6703887575402,29.4795098715662
"2909","2009-09-19",29.3516038920784,24.8643669417779,30.511997384815,27.1841882341393
"2910","2009-09-20",28.3694230410146,24.3259738576183,30.3076612805687,27.5753745332203
"2911","2009-09-21",29.4021358069721,25.5643415158944,31.3930353538107,28.5734948339722
"2912","2009-09-22",29.8796624027167,25.7462637126907,32.8469782879828,30.1033611664701
"2913","2009-09-23",29.8606464452699,25.3334744932653,32.7372276701441,29.9091255774977
"2914","2009-09-24",29.6855134665465,25.4393732982488,32.2903617973065,29.4809718598703
"2915","2009-09-25",30.4355134665465,26.5625617040459,32.5507527206945,30.1570370227775
"2916","2009-09-26",31.5591836793125,27.7274485588641,33.9030331071245,31.5455082007224
"2917","2009-09-27",31.7817900622912,28.0113285486938,34.0434509907462,31.2353578247825
"2918","2009-09-28",29.193891126121,24.6702403208779,30.9489778386456,27.4249985933707
"2919","2009-09-29",22.8841836793125,18.4913692301074,20.7639632351857,17.2810971731535
"2920","2009-09-30",17.2159655942061,13.7222362527365,17.5979331295914,14.991832344415
"2921","2009-10-01",20.3158494705023,17.1247183703189,21.7836074928449,19.9015517581363
"2922","2009-10-02",22.2885888322044,18.4110138190857,23.865499202573,21.147583504168
"2923","2009-10-03",20.2522856407151,15.7542632470034,21.1246544485852,17.3741916913025
"2924","2009-10-04",12.3812750024172,7.24587270543208,14.3781929792524,10.2822952836166
"2925","2009-10-05",13.1187750024172,8.81070870848323,14.8189927995175,11.0429469126893
"2926","2009-10-06",15.5738281939065,11.4040217011096,18.0892691419125,14.7371825016618
"2927","2009-10-07",16.9392537258214,13.0010214468508,20.5350116716811,17.2820864281446
"2928","2009-10-08",18.9935090449704,15.6976906561058,21.2113765335099,18.7392710563819
"2929","2009-10-09",20.850290959864,17.8548226164415,22.1446499552129,20.0934899369166
"2930","2009-10-10",21.2171792577363,17.5797145564364,22.5561305213778,20.0918190931404
"2931","2009-10-11",20.15521117263,16.5794602976009,21.2379997642446,19.0613261942265
"2932","2009-10-12",14.9419133002895,11.9238538902782,16.8997611661767,14.1502986253042
"2933","2009-10-13",11.0852643641193,7.18103670238097,12.9044792070664,9.49303045487813
"2934","2009-10-14",15.8622590449704,12.7027758328157,14.7503565380033,11.5350104047528
"2935","2009-10-15",20.3779505343321,18.2271846810232,20.2199139408341,17.6949936963151
"2936","2009-10-16",22.9735622364597,20.8245658150176,23.4570516626943,21.6995885166993
"2937","2009-10-17",25.4086686194385,23.0823842742091,25.0501768031122,23.4117856762649
"2938","2009-10-18",23.9298122364597,20.4171160311376,22.8839220289042,20.1285776562148
"2939","2009-10-19",16.4345994705023,12.9087254895663,15.3876290610318,11.4957455760143
"2940","2009-10-20",16.1352643641193,14.1932411264847,15.4637917211082,14.5788700538756
"2941","2009-10-21",18.0304771300768,16.5439911900494,17.7893365424966,16.9048934456885
"2942","2009-10-22",19.1775515981619,17.7226080219843,19.4926616379808,17.7683019669917
"2943","2009-10-23",21.2651845768853,19.3943598653609,21.5184985285672,19.9882267790218
"2944","2009-10-24",21.2490941513534,19.3395670863118,21.3774066391041,19.2764473304003
"2945","2009-10-25",20.37396117263,18.1402281592841,21.0218685577741,18.7975417330736
"2946","2009-10-26",21.3832696832683,17.9382195144837,21.8510080769833,19.5168399786877
"2947","2009-10-27",13.3952377683746,9.11518366398793,16.518723197181,11.7777004632323
"2948","2009-10-28",8.59829627901293,4.75655157652285,13.1675661538199,8.89027356264753
"2949","2009-10-29",10.7665143641193,8.33448190960192,13.5377076950466,10.9266144147779
"2950","2009-10-30",16.8143867045448,15.327871179879,16.8452790273315,15.8430722259725
"2951","2009-10-31",20.0095994705023,18.1614587720479,19.7193522692996,19.0955784916367
"2952","2009-11-01",23.1254379975701,21.7451951939066,22.0575530016093,21.0104144013455
"2953","2009-11-02",24.1612092741657,22.4680530632175,23.2657084722901,22.4091194974189
"2954","2009-11-03",25.2568209762935,22.537211466472,24.8396244462284,23.3032297731081
"2955","2009-11-04",24.0457837422508,19.8057087967543,23.8944435879944,21.4924528307522
"2956","2009-11-05",19.1221135294848,15.6985386975933,20.2028012604275,16.9970476511365
"2957","2009-11-06",18.208017784804,15.4458054151118,17.3513072141457,14.4272899234841
"2958","2009-11-07",14.9068209762935,12.5588234674891,16.0049805459814,13.2305480688475
"2959","2009-11-08",15.755358210336,13.016616500797,15.5908039564509,13.5442489878116
"2960","2009-11-09",17.2804911890594,13.5801812096706,16.4989144934089,13.7238646937431
"2961","2009-11-10",17.956023103953,15.609675234588,16.6370856908925,14.4494286035176
"2962","2009-11-11",17.0592145933146,14.560857538173,15.9642031925776,14.1551512434507
"2963","2009-11-12",12.2183901252296,8.85020409296576,12.4420733341189,8.82474188672552
"2964","2009-11-13",8.34964012522958,4.98648682879083,11.1440504179203,8.05218549574808
"2965","2009-11-14",9.13009225288916,6.43677922645165,11.7780652460488,8.93042275556428
"2966","2009-11-15",12.7959167209743,10.7101074746083,13.8288403527664,11.9214419702678
"2967","2009-11-16",16.6056241677828,14.4185997197138,16.4044413413082,15.2267886703513
"2968","2009-11-17",18.4050922528891,15.7797743955338,17.5077889036538,15.4270810680121
"2969","2009-11-18",12.9698528911871,9.99551301745085,13.9317385778843,11.2982172417799
"2970","2009-11-19",15.0854114018254,13.4822915580052,13.6418037317823,13.3424946018467
"2971","2009-11-20",15.8507039550169,12.2642646065687,12.4299412289739,10.3809240086972
"2972","2009-11-21",11.1695869337403,8.78168133679998,11.3572609324114,9.31910278898115
"2973","2009-11-22",10.6112092741658,9.75765387684575,10.4402759852085,7.90556895439469
"2974","2009-11-23",13.041528423102,11.745957970413,13.1853894428585,11.8124194138768
"2975","2009-11-24",15.4778316145913,13.5714092798461,15.3452411615733,14.2637560888977
"2976","2009-11-25",17.1336826784211,14.2115058982035,17.4056770186841,15.2817176594908
"2977","2009-11-26",18.4569539550168,15.4071580721165,18.2659331409039,15.7781671164666
"2978","2009-11-27",14.6012358699105,10.7765961600901,13.4051153471496,10.11254472716
"2979","2009-11-28",7.09206033799554,3.25396712373108,11.6163038441166,7.35168424261524
"2980","2009-11-29",10.9548262954424,8.61170930527189,14.2611027657073,11.2048588457899
"2981","2009-11-30",15.2923262954424,12.6198455880078,15.4517340845119,13.5530209176362
"2982","2009-12-01",15.1662616705524,12.6660558290909,15.6671156502939,13.5830403193019
"2983","2009-12-02",13.9084159258715,11.227332208445,14.3786411501816,12.2369668021757
"2984","2009-12-03",13.2066872024673,10.8228064011732,13.9962551695031,12.3718874370964
"2985","2009-12-04",13.5659957131056,10.428578076739,14.2755182564499,12.6482032265701
"2986","2009-12-05",11.1647989045949,7.54464723514227,11.4850217388134,8.16177883225098
"2987","2009-12-06",6.19737869182901,2.0363838229887,5.94548006278557,1.70396763759768
"2988","2009-12-07",2.07876167055241,-2.18443997563831,3.26945220387746,-0.469382404173416
"2989","2009-12-08",3.01679358544603,0.827764448465427,3.07713587046923,-0.0575194133630565
"2990","2009-12-09",5.03062337268007,3.97676012606523,5.01591367321019,3.27330765430612
"2991","2009-12-10",7.86945315991411,5.57223431879343,6.60196175229354,4.79565518981155
"2992","2009-12-11",6.6503042237439,3.21080538413795,7.04163822948968,4.11248894085583
"2993","2009-12-12",6.52783081948858,2.67508201775096,7.63375236114549,4.32802778797362
"2994","2009-12-13",6.15934677693539,2.18181987689157,7.1920538664252,3.72004950894271
"2995","2009-12-14",9.48221911736092,6.20444891325058,8.6500408356456,6.64047557410562
"2996","2009-12-15",10.8134691173609,7.89755849880868,10.9568258277821,7.96629011044647
"2997","2009-12-16",13.2791606067226,10.7082627957829,12.6026357581349,8.9698406534707
"2998","2009-12-17",13.7905967769353,12.2531394802477,13.3506699077642,11.9575181806219
"2999","2009-12-18",13.4259691173609,13.4124326406851,13.2806856345671,12.9050954571465
"3000","2009-12-19",15.2572191173609,14.1384687454397,13.7933794112465,13.3737671363445
"3001","2009-12-20",13.1104106067226,9.60452519090123,14.0645544280967,11.7898072365951
"3002","2009-12-21",12.2975116705524,8.20228771314888,12.0097352863308,8.4495816726854
"3003","2009-12-22",4.98434677693539,0.28390479934262,7.66498129846294,3.39966521487421
"3004","2009-12-23",7.5222457131056,6.51922135159282,8.71890176577366,7.57656579966953
"3005","2009-12-24",11.2804903939566,9.75135966839935,11.0564663580001,9.90843714469875
"3006","2009-12-25",12.5206499684247,10.566894883248,13.1486928239628,10.8911021405216
"3007","2009-12-26",8.43341592587156,4.37378529768994,11.0338871623137,7.37021659332032
"3008","2009-12-27",8.43434677693539,5.13516338057832,9.65442187361455,6.41386738697112
"3009","2009-12-28",7.96852230885028,4.56142831828491,8.70632032340116,5.23989077878398
"3010","2009-12-29",6.86014464927581,4.05532610623304,8.62667529981096,5.61938117143227
"3011","2009-12-30",6.60495847906305,3.36234365009269,8.12824798010752,4.54294006867538
"3012","2009-12-31",10.1194531599141,7.97523457305226,10.4865944191099,8.13608960919334
"3013","2010-01-01",9.30273020691479,6.91378488744122,8.95026688884609,5.81294401714955
"3014","2010-01-02",11.1536610579786,10.2135560544893,10.376013911987,8.73211694948039
"3015","2010-01-03",13.0161610579786,11.1498642161979,12.7197568910928,11.538299071452
"3016","2010-01-04",13.2571185047871,11.4548476893736,13.3341132155143,11.9334536245013
"3017","2010-01-05",12.6080493558509,12.0250231279701,12.4585796275565,11.3298613103826
"3018","2010-01-06",12.5377036111701,12.1082928965945,11.5982111710299,11.6078479436324
"3019","2010-01-07",13.0152302069148,11.9784937610746,10.7376180458895,10.5825764315188
"3020","2010-01-08",13.3057887175531,11.2323712083159,11.5977618338023,10.6740551282607
"3021","2010-01-09",12.5077833984041,10.5929102370471,12.2103208093134,11.0188755125547
"3022","2010-01-10",13.9492727601062,11.7603396802203,12.7546928605379,11.4979899653534
"3023","2010-01-11",14.7986078664892,12.0931644958826,13.6351691579991,12.1210058383693
"3024","2010-01-12",12.7386344622339,8.55337298812769,13.2367193714343,9.42885880411699
"3025","2010-01-13",8.20126744095729,3.57244240078981,9.71470184728239,5.38103090102591
"3026","2010-01-14",9.44288978138279,7.42204829959479,10.4447625078082,8.34698745908769
"3027","2010-01-15",12.5402302069148,10.1590175342757,11.8375955790281,10.0297359970994
"3028","2010-01-16",12.065629143085,8.20719958360189,12.7302039816343,10.0495772669407
"3029","2010-01-17",8.12134722819129,3.92141265250606,10.2431224269275,6.22188303135172
"3030","2010-01-18",4.61882063244666,-0.0314223335097106,7.291763181814,3.29226732542023
"3031","2010-01-19",2.70060254734028,-2.45476329460811,5.12157670686455,0.882284033857989
"3032","2010-01-20",1.31030999414879,-3.51031885016366,4.00452435907754,-0.151132841664151
"3033","2010-01-21",1.19687914308496,-3.25606001466913,3.21267982975828,-0.508066843334991
"3034","2010-01-22",1.27480467499985,-2.80640326409705,1.83759557902811,-1.01767419504761
"3035","2010-01-23",4.38092169627645,0.720166784212129,3.46206199107035,0.599076013807859
"3036","2010-01-24",6.12520361117006,3.32898956580379,3.95397392097374,1.06189973978948
"3037","2010-01-25",6.62613446223389,4.01294583328409,5.07933900747116,2.5558429311011
"3038","2010-01-26",8.16961850478709,5.31538671810484,7.59764949949542,4.91194151088389
"3039","2010-01-27",7.38491105797857,4.76033968022027,8.90342348286999,6.51595153594654
"3040","2010-01-28",9.78331531329769,7.48078209059403,10.1566250106165,8.59970258022389
"3041","2010-01-29",10.0658951005318,6.72525196092203,10.3697231908008,7.70475688264663
"3042","2010-01-30",8.03158658989349,3.83471038960242,9.87084653386969,5.99047116836091
"3043","2010-01-31",8.80605467499989,5.89318992176616,9.85388405352819,7.22647785173602
"3044","2010-02-01",9.27726879867765,5.76537590926941,10.8393041648635,8.00545073401243
"3045","2010-02-02",8.96064645825215,4.89746337430882,11.0830696108307,7.72495783509848
"3046","2010-02-03",9.69030071357125,6.9985312614179,11.0913823495411,7.87804889608427
"3047","2010-02-04",9.44216241569895,6.45263754161113,10.6427191277932,7.2504382026841
"3048","2010-02-05",5.94867837314572,1.78711503970419,9.95714285279885,6.36342901304334
"3049","2010-02-06",5.84814645825211,2.35830751364266,7.48657444120597,3.41251004896648
"3050","2010-02-07",4.12341241569891,1.58472500665054,6.06644413340997,3.7658935076131
"3051","2010-02-08",6.2293964582521,3.77096960365029,6.35379529045333,4.15373811914192
"3052","2010-02-09",3.75373156463508,0.306184452366276,6.70023429292469,2.96785674905002
"3053","2010-02-10",5.87793369229466,4.48441989604795,7.42276855488829,5.41355432632655
"3054","2010-02-11",8.84508794761385,7.67880077578352,8.71584876158345,6.86697955606757
"3055","2010-02-12",11.4196890114435,9.84368763060175,10.9282729359262,8.76401380836495
"3056","2010-02-13",13.6250081603797,12.1925307529002,13.7338222506869,12.0944231650901
"3057","2010-02-14",15.0804602880393,13.4405602469251,14.7294412127179,13.3168542427843
"3058","2010-02-15",14.2320560327201,12.2766904274489,14.9240042322641,13.5426270080308
"3059","2010-02-16",14.5538645433584,11.8875472797245,15.2637031763216,13.4584582528094
"3060","2010-02-17",15.634316671018,12.2993194638079,16.602503445924,14.4453003580725
"3061","2010-02-18",14.9186251816563,11.1967260236858,16.6766440884762,13.9381992720241
"3062","2010-02-19",10.9611783731457,6.87788544397574,13.1783291030797,9.97997036642675
"3063","2010-02-20",5.92780071357125,1.79410715768029,9.10463779775505,5.74751422607592
"3064","2010-02-21",4.25599220293296,0.613964772732416,5.52555444569934,1.67337053351117
"3065","2010-02-22",6.76250816037976,4.05306978163148,8.45107680022645,6.24918506985203
"3066","2010-02-23",8.69974220293295,6.49891264967114,8.55116666767195,5.65102299800574
"3067","2010-02-24",6.4387049688904,2.30148066390964,7.71337740683167,4.8924599236532
"3068","2010-02-25",11.159981564635,9.09044583044915,10.5407195771304,9.34818256358635
"3069","2010-02-26",11.6029336922946,7.80834565246799,12.0388098939132,8.67065541237505
"3070","2010-02-27",7.32673688378402,2.96039243609372,9.65249221249335,5.65060528706172
"3071","2010-02-28",9.74442305399675,7.71579543634798,10.5045479303095,8.44258523693644
"3072","2010-03-01",11.495089330925,8.10213098203857,13.0097790432536,10.4089396704263
"3073","2010-03-02",8.66530209688247,4.7516351773094,9.27758403089677,5.43024292857162
"3074","2010-03-03",7.41796167135055,3.85117751140552,5.11335127421293,1.42126214327504
"3075","2010-03-04",5.04814784156332,1.13289630113346,6.07189991496782,3.6347124356727
"3076","2010-03-05",7.61849358624417,4.49216403568723,7.43024635397028,5.30639163366769
"3077","2010-03-06",7.06091379901013,2.57530667489395,9.89441171007008,6.87071911904781
"3078","2010-03-07",7.65040847986118,3.97830692915278,11.8203834018247,9.18170491687567
"3079","2010-03-08",5.9412329479463,2.5539489327124,7.2746633389175,3.25856373057663
"3080","2010-03-09",2.17088720326544,-1.34282198007681,5.72040586868608,3.18964142481222
"3081","2010-03-10",1.43165847986119,-1.75955221145235,5.98057212346028,2.56182187594005
"3082","2010-03-11",7.97195103305267,5.80769925053595,8.96945102707747,8.07372663784477
"3083","2010-03-12",11.2352489053931,7.23815945902819,9.70580240878948,7.01462053926502
"3084","2010-03-13",7.25546167135055,3.92592960904091,8.69692799854458,5.20593215162926
"3085","2010-03-14",9.63192443730797,7.56666187448714,10.4110371874909,9.07623290350898
"3086","2010-03-15",15.0407010330527,11.5409817321022,14.5138230783019,13.5536765125315
"3087","2010-03-16",17.1530680543293,13.132133524627,18.7107451182929,16.4868427614873
"3088","2010-03-17",17.531259543691,13.7623140484002,18.939345432829,16.3629914665833
"3089","2010-03-18",16.3764723096485,12.8401172520615,18.9231692926358,15.1330415918966
"3090","2010-03-19",16.3339191181591,13.1848922329921,19.1874919167652,17.1681293111949
"3091","2010-03-20",17.7800627351804,14.0923420168721,19.2966808630694,16.7362161950712
"3092","2010-03-21",16.7541318841165,12.5156829779705,17.5871773807059,14.5119054181289
"3093","2010-03-22",15.3690255011378,12.0071653069814,16.3306058237524,13.7550131875524
"3094","2010-03-23",14.4860467777336,11.4240226677747,16.8573413887939,14.9187558776109
"3095","2010-03-24",16.4744776287974,12.8857567130328,17.2064764146308,14.8304100129493
"3096","2010-03-25",11.6792648628399,7.78240049640428,12.9997812899398,8.53926548496258
"3097","2010-03-26",9.19123294794628,6.39935956073174,11.609981245006,9.58416941144547
"3098","2010-03-27",13.7961531607123,10.1228530771315,14.4271009933772,12.8017968132834
"3099","2010-03-28",16.8712861394357,12.9073687140498,17.0692038916023,14.4237684089392
"3100","2010-03-29",16.9204882670953,13.1284467715123,16.5343802564641,13.1842111825399
"3101","2010-03-30",11.0716850756059,7.17205216179963,10.9912438826156,6.80973332121991
"3102","2010-03-31",5.75679145858459,1.44321920985454,7.07234925219541,3.6971602218047
"3103","2010-04-01",7.50441894050648,3.69990151836648,8.70125278611612,4.63030724282255
"3104","2010-04-02",9.05548277029376,5.75164319138962,7.86413753111724,4.10420030882088
"3105","2010-04-03",9.36519021710226,5.98670548480432,7.57251767041178,4.4139329738167
"3106","2010-04-04",8.17795617454903,4.29372302866397,7.13868257717431,3.57934650765129
"3107","2010-04-05",5.67582851497456,1.09069734852158,7.62419145158455,4.106080008069
"3108","2010-04-06",9.76971149369796,6.19977438894874,10.7530389015958,9.20674834557946
"3109","2010-04-07",15.0799508554001,11.5702295122643,15.7759551002029,14.3633899495895
"3110","2010-04-08",17.1985678766767,13.7727466747357,17.8715515953725,15.4866146780774
"3111","2010-04-09",17.505881706464,14.0645086884657,18.1508146823193,15.5143924558552
"3112","2010-04-10",15.1110678766767,11.8560164433602,14.3290892273653,11.4456790055628
"3113","2010-04-11",10.9137274511448,6.80872429995814,9.77438241990626,6.72554533806065
"3114","2010-04-12",7.62050936603839,3.08383235996323,7.28876121118913,3.68565394290609
"3115","2010-04-13",9.88088170646396,6.24426968516028,9.93052710649356,8.33937157030793
"3116","2010-04-14",13.5514934085916,10.0172165450637,12.5057910921148,9.19359045084256
"3117","2010-04-15",16.4990997915703,13.873687432427,15.884133037745,13.996430885262
"3118","2010-04-16",16.2557487277406,13.2563469798463,17.2273143453163,14.4757541935327
"3119","2010-04-17",18.6042859617831,16.1330314446315,18.7257416650198,16.9509003923631
"3120","2010-04-18",20.2092061745491,17.0473462170698,20.611722343519,18.9137241183447
"3121","2010-04-19",19.1352700043363,15.6449816098997,20.0089364527079,17.5542838510097
"3122","2010-04-20",12.6221051107193,7.72596304900467,13.8453777018654,10.2439246195979
"3123","2010-04-21",5.73420617454903,2.03565031063701,7.41457563491414,4.22178593956441
"3124","2010-04-22",6.24936574901712,3.49001084966575,8.12497779173283,5.99893715092614
"3125","2010-04-23",13.6977700043363,11.8293192656332,14.5465684455185,13.5618026480022
"3126","2010-04-24",17.6560146851874,15.1771453525898,17.7592172884752,16.3255871091551
"3127","2010-04-25",19.9436476639108,17.0163266391395,20.5118571446873,18.5411259562729
"3128","2010-04-26",21.3089402171023,17.7316838728033,21.9156989779832,19.9884943773255
"3129","2010-04-27",17.2768923447618,12.4820016963477,15.7514662212993,12.542796800049
"3130","2010-04-28",10.8359348979533,6.36834799688161,8.1683388341952,4.27358209662372
"3131","2010-04-29",6.1707753234852,1.87228900883178,9.51410383082516,6.20069153689106
"3132","2010-04-30",9.77649340859156,6.40813950463651,12.7216976299715,10.0975169337165
"3133","2010-05-01",13.2146783625141,9.34800195827499,16.6134436411749,14.1281588722992
"3134","2010-05-02",16.6999177242163,12.9602572341459,19.5700825987126,16.7566049875875
"3135","2010-05-03",20.0553698518758,15.0580197563935,22.2112868224825,19.1663794236777
"3136","2010-05-04",20.6711943199609,16.9601301047281,21.3793389456009,18.3207236174956
"3137","2010-05-05",18.0963272986844,13.8703767357986,18.3533897207076,15.1764044863343
"3138","2010-05-06",16.4479230433652,12.5590367917355,17.2045467640687,14.1684679783978
"3139","2010-05-07",18.1336943199609,14.1676053144917,19.1635447420511,16.2259032332015
"3140","2010-05-08",17.9112209157056,13.9349584800142,18.754535530638,15.4560619633602
"3141","2010-05-09",12.3536411284716,8.11103272359413,13.0503117606986,9.37272863002689
"3142","2010-05-10",11.4848911284716,8.08713239305765,9.00425469487069,4.56926162919146
"3143","2010-05-11",8.90736453272689,5.65133274902002,10.7835177818175,7.91115803687734
"3144","2010-05-12",14.4213272986843,10.8021082384683,15.813623376066,13.0354270427253
"3145","2010-05-13",17.7947315540035,13.0275086961342,20.1218687141922,16.9769475105616
"3146","2010-05-14",20.2387475114503,15.130737783345,22.1386065259199,18.9669224479049
"3147","2010-05-15",22.235024107195,17.2960060264164,23.3877640186182,20.3359700669525
"3148","2010-05-16",23.1811677242163,18.3317293928034,23.6122079637991,20.405936650077
"3149","2010-05-17",15.7472581497482,10.7329498352138,16.5758116483643,13.2465799249308
"3150","2010-05-18",13.9251836816631,10.2918107556308,15.6245647375578,12.4656693150728
"3151","2010-05-19",18.1826304901737,14.4981418006346,17.8356409002178,15.0544328906785
"3152","2010-05-20",18.1069655965567,15.1184062298235,18.2202735670343,15.8505899499935
