"","Dates","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"5197","2004-03-27",0,0,0,0,0.0158730158730159,0.0276391554702495
"5198","2004-03-28",0,0,0,0,0.00167084377610693,0.00307101727447217
"5199","2004-03-29",0,0,0,0,0,0
"5200","2004-03-30",0,0,0,0,0,0
"5201","2004-03-31",0,0,0,0,0,0
"5202","2004-04-01",0.272872340425532,0.806763285024155,1.32533333333333,0,0,0
"5203","2004-04-02",0.319148936170213,1.00355962369692,1.5392,0,0,0
"5204","2004-04-03",0.0196808510638298,0.171116196287821,0.314666666666667,0,0,0
"5205","2004-04-04",0.0106382978723404,0.140859394863972,0.2608,0,0,0.0310940499040307
"5206","2004-04-05",0,0,0,0,0,0
"5207","2004-04-06",0,0,0,0,0,0
"5208","2004-04-07",0,0,0,0,0,0
"5209","2004-04-08",0,0,0,0,0,0
"5210","2004-04-09",0,0,0,0,0,0
"5211","2004-04-10",0,0,0,0,0,0
"5212","2004-04-11",0,0,0,0,0,0
"5213","2004-04-12",0,0,0,0,0,0
"5214","2004-04-13",0,0,0,0,0,0
"5215","2004-04-14",0,0,0,0,0,0
"5216","2004-04-15",0,0,0,0.00314536059312514,0.0722639933166249,0.036084452975048
"5217","2004-04-16",0,0,0,0,0.0108604845446951,0.118234165067179
"5218","2004-04-17",2.95398936170213,3.83346046275108,4.33706666666667,0.0541451359245113,1.07309941520468,1.70249520153551
"5219","2004-04-18",2.7843085106383,2.85380116959064,2.8336,1.25949224893282,4.14327485380117,4.23800383877159
"5220","2004-04-19",0.544414893617021,1.31528095601322,2.1216,1.74657380363963,3.71929824561404,3.9320537428023
"5221","2004-04-20",0,0,0,4.88362165805437,6.73141186299081,6.25335892514395
"5222","2004-04-21",0,0,0,2.32554482138845,3.72472848788638,4.18234165067178
"5223","2004-04-22",0,0,0,0,0.0868838763575606,0.175431861804223
"5224","2004-04-23",0,0,0,0,0,0
"5225","2004-04-24",0,0,0,0,0,0
"5226","2004-04-25",0,0,0,0,0,0
"5227","2004-04-26",0,0,0,0,0,0
"5228","2004-04-27",0,0,0,0,0,0
"5229","2004-04-28",0,0,0,0,0,0
"5230","2004-04-29",0,0,0,0,0,0
"5231","2004-04-30",0,0,0,0,0,0
"5232","2004-05-01",0,0,0,0,0,0
"5233","2004-05-02",0,0,0,0,0,0
"5234","2004-05-03",0,0,0,0,0,0
"5235","2004-05-04",0,0,0,0,0,0
"5236","2004-05-05",0,0,0,0,0,0
"5237","2004-05-06",0,0,0,0,0,0
"5238","2004-05-07",0,0,0,0,0,0
"5239","2004-05-08",0,0,0,0,0,0
"5240","2004-05-09",0,0,0,0,0,0
"5241","2004-05-10",0,0,0,0.00674005841383959,0.187552213868003,0.423032629558541
"5242","2004-05-11",0,0,0,0.473376769265334,1.56307435254804,2.47523992322457
"5243","2004-05-12",0,0,0,0,0,0
"5244","2004-05-13",0,0,0,0,0,0
"5245","2004-05-14",0,0,0,0,0,0
"5246","2004-05-15",0,0,0,0,0,0
"5247","2004-05-16",0,0,0,0,0,0
"5248","2004-05-17",0,0,0,0,0,0
"5249","2004-05-18",0,0,0,0,0,0
"5250","2004-05-19",0,0,0,0,0,0
"5251","2004-05-20",0,0,0,0,0,0
"5252","2004-05-21",0,0,0,0,0,0.0276391554702495
"5253","2004-05-22",0,0,0,0,0.0012531328320802,0
"5254","2004-05-23",0,0,0,0,0,0
"5255","2004-05-24",0,0,0,0,0,0
"5256","2004-05-25",0.0824468085106383,0.26137808288838,0.575466666666667,0,0.0868838763575606,0.370825335892514
"5257","2004-05-26",0,0,0,0,0.00835421888053467,0.0618042226487524
"5258","2004-05-27",0,0,0,0,0.0960735171261487,0.236468330134357
"5259","2004-05-28",2.95478723404255,3.92194253750318,4.32373333333333,10.1067175915525,13.8888888888889,14.4902111324376
"5260","2004-05-29",0.113563829787234,0,0,0.0534711300831274,1.15371762740184,1.76353166986564
"5261","2004-05-30",0,0,0,0,0,0
"5262","2004-05-31",0,0,0,0,0,0
"5263","2004-06-01",0,0,0,0,0,0
"5264","2004-06-02",0,0,0,0,0,0
"5265","2004-06-03",0,0,0,0,0,0
"5266","2004-06-04",0,0,0,0,0,0
"5267","2004-06-05",0,0,0,0,0,0
"5268","2004-06-06",0,0,0,0,0,0
"5269","2004-06-07",0,0,0,0,0,0
"5270","2004-06-08",0,0,0,0,0,0
"5271","2004-06-09",0,0.0111873887617595,0,0.00898674455178611,0.318713450292398,0.319385796545106
"5272","2004-06-10",0,0,0,0,0,0.00460652591170825
"5273","2004-06-11",0,0,0,0,0,0
"5274","2004-06-12",0,0,0,0,0,0
"5275","2004-06-13",0,0,0,0,0,0
"5276","2004-06-14",0,0,0,0,0,0
"5277","2004-06-15",0,0,0,0,0,0
"5278","2004-06-16",0,0,0,0,0,0
"5279","2004-06-17",0,0,0,0,0,0
"5280","2004-06-18",0,0,0,0,0,0
"5281","2004-06-19",0,0,0,0,0,0
"5282","2004-06-20",0,0,0,0,0,0
"5283","2004-06-21",0,0,0,0,0,0
"5284","2004-06-22",0,0,0,0,0,0
"5285","2004-06-23",0,0,0,0,0,0
"5286","2004-06-24",0,0,0,0,0,0
"5287","2004-06-25",0,0,0,0,0,0
"5288","2004-06-26",0,0,0,0,0,0
"5289","2004-06-27",0,0,0,0,0,0
"5290","2004-06-28",0,0,0,0,0,0
"5291","2004-06-29",0,0,0,0.000224668613794653,0.00835421888053467,0.0871401151631478
"5292","2004-06-30",0,0,0,0,0,0
"5293","2004-07-01",0,0,0,0,0,0
"5294","2004-07-02",0,0,0,0,0,0
"5295","2004-07-03",0,0,0,0,0,0
"5296","2004-07-04",0,0,0,0,0,0
"5297","2004-07-05",0,0,0,0,0,0
"5298","2004-07-06",0,0,0.00213333333333333,0,0,0
"5299","2004-07-07",0,0,0,0,0,0
"5300","2004-07-08",0,0,0,0,0,0
"5301","2004-07-09",0,0,0,0,0,0
"5302","2004-07-10",0,0,0,0,0,0
"5303","2004-07-11",0,0,0,0,0,0
"5304","2004-07-12",0,0,0.00213333333333333,0,0,0
"5305","2004-07-13",0,0.00254258835494533,0.0117333333333333,0,0,0
"5306","2004-07-14",0,0,0,0,0,0
"5307","2004-07-15",0,0,0,0,0,0
"5308","2004-07-16",0,0,0,0,0,0
"5309","2004-07-17",0,0,0,0,0,0
"5310","2004-07-18",0,0,0,0,0,0
"5311","2004-07-19",0,0,0,0,0,0
"5312","2004-07-20",0,0,0,0,0,0
"5313","2004-07-21",0,0,0,0,0,0
"5314","2004-07-22",0,0,0,0,0,0
"5315","2004-07-23",0,0,0,0,0,0
"5316","2004-07-24",0,0,0,0,0,0
"5317","2004-07-25",0,0,0,0,0,0
"5318","2004-07-26",0,0,0,0,0,0
"5319","2004-07-27",0,0,0,0,0,0
"5320","2004-07-28",0,0,0,0,0,0
"5321","2004-07-29",0,0,0,0,0,0
"5322","2004-07-30",0,0,0,0,0,0
"5323","2004-07-31",0,0,0,0,0,0
"5324","2004-08-01",0,0,0,0,0,0
"5325","2004-08-02",0,0,0,0,0,0
"5326","2004-08-03",0,0,0,0,0,0
"5327","2004-08-04",0,0,0,0,0,0
"5328","2004-08-05",0,0,0,0,0,0
"5329","2004-08-06",0,0,0,0,0,0
"5330","2004-08-07",0,0,0,0,0,0
"5331","2004-08-08",0,0,0,0,0,0
"5332","2004-08-09",0,0,0,0,0,0
"5333","2004-08-10",0,0,0,0,0,0
"5334","2004-08-11",0,0,0,0,0,0
"5335","2004-08-12",0,0,0,0,0,0.00767754318618042
"5336","2004-08-13",0,0,0,0,0,0
"5337","2004-08-14",0,0,0.00853333333333333,0,0,0
"5338","2004-08-15",0,0,0,0,0,0.0353166986564299
"5339","2004-08-16",0,0.0376303076531909,0.0506666666666667,0,0,0
"5340","2004-08-17",0,0,0,0,0,0
"5341","2004-08-18",0,0,0,0,0,0
"5342","2004-08-19",0,0,0,0,0,0.151631477927063
"5343","2004-08-20",0,0,0,0,0,0.0456813819577735
"5344","2004-08-21",0,0,0.0064,0,0.00459482038429407,0.216890595009597
"5345","2004-08-22",0,0,0.0048,0,0.00292397660818713,0.0875239923224568
"5346","2004-08-23",0,0,0,0,0,0
"5347","2004-08-24",0,0,0,0,0,0
"5348","2004-08-25",0,0,0,0,0,0
"5349","2004-08-26",0,0,0,0,0,0
"5350","2004-08-27",0,0,0,0,0,0
"5351","2004-08-28",0,0,0,0,0,0
"5352","2004-08-29",0,0,0,0,0,0
"5353","2004-08-30",0,0,0,0,0.0827067669172932,0.110556621880998
"5354","2004-08-31",0,0,0,0,0,0
"5355","2004-09-01",0,0,0,0,0,0
"5356","2004-09-02",0,0,0,0,0,0
"5357","2004-09-03",0,0.00254258835494533,0.0202666666666667,0,0,0
"5358","2004-09-04",0,0,0,0,0,0
"5359","2004-09-05",0,0,0,0,0,0
"5360","2004-09-06",0,0,0,0,0,0
"5361","2004-09-07",0,0,0,0,0,0
"5362","2004-09-08",0,0,0,0,0,0
"5363","2004-09-09",0,0,0,0,0,0
"5364","2004-09-10",0,0,0,0,0,0
"5365","2004-09-11",0,0,0,0,0,0
"5366","2004-09-12",0,0,0,0,0,0
"5367","2004-09-13",0,0,0,0,0,0
"5368","2004-09-14",0,0,0,0,0,0
"5369","2004-09-15",0,0,0,0,0,0
"5370","2004-09-16",0,0,0,0,0,0
"5371","2004-09-17",0,0,0,0,0,0
"5372","2004-09-18",0,0,0,0,0.140768588137009,0.549712092130518
"5373","2004-09-19",0,0,0,0.00404403504830375,0.228070175438596,0.599616122840691
"5374","2004-09-20",1.65664893617021,2.68573607932876,3.4432,7.54100202201752,5.84711779448622,2.16890595009597
"5375","2004-09-21",0,0,0,0.00449337227589306,0.148705096073517,0.0829174664107486
"5376","2004-09-22",0,0,0,0,0,0
"5377","2004-09-23",0,0,0,0,0,0
"5378","2004-09-24",0,0,0,0,0,0
"5379","2004-09-25",0,0,0,0,0,0
"5380","2004-09-26",0,0,0,0,0,0
"5381","2004-09-27",0,0,0,0,0,0
"5382","2004-09-28",0,0,0,0,0,0
"5383","2004-09-29",0,0,0,0,0,0.00153550863723608
"5384","2004-09-30",0,0,0,0,0,0
"5385","2004-10-01",0,0,0,0,0,0
"5386","2004-10-02",0,0,0,0,0,0
"5387","2004-10-03",0,0,0,0,0,0
"5388","2004-10-04",0,0,0,0,0,0
"5389","2004-10-05",0,0,0,0,0,0
"5390","2004-10-06",0,0,0,0,0,0
"5391","2004-10-07",0,0,0,0,0,0
"5392","2004-10-08",0,0,0,0,0,0
"5393","2004-10-09",0,0,0,0.710851494046282,1.24812030075188,0.225719769673704
"5394","2004-10-10",0,0,0,0,0,0
"5395","2004-10-11",0,0,0,0,0,0
"5396","2004-10-12",0,0,0,0,0,0
"5397","2004-10-13",0,0,0,0,0,0
"5398","2004-10-14",0,0,0,0,0,0
"5399","2004-10-15",0,0,0,0,0,0
"5400","2004-10-16",0,0,0,0,0,0
"5401","2004-10-17",9.59867021276596,11.8016781083143,13.6698666666667,11.6052572455628,19.5526315789474,26.995009596929
"5402","2004-10-18",15.2460106382979,17.3696923468091,18.6634666666667,48.925634688834,50.6741854636591,35.3404990403071
"5403","2004-10-19",16.0159574468085,20.3882532418002,23.1706666666667,13.75488654235,20.1470342522974,28.9381957773512
"5404","2004-10-20",36.148670212766,44.044241037376,49.9418666666667,59.797573578971,62.1620718462824,49.3596928982726
"5405","2004-10-21",13.4311170212766,17.6737859140605,20.6554666666667,13.4329364187823,16.4089390142022,10.5911708253359
"5406","2004-10-22",0,0,0,0,0,0
"5407","2004-10-23",0,0,0,0.413390249382161,2.45446950710109,4.82188099808061
"5408","2004-10-24",1.40398936170213,1.71929824561404,1.56213333333333,10.5924511345765,10.6466165413534,5.74357005758157
"5409","2004-10-25",2.85691489361702,3.62827358250699,4.2672,6.15344866322175,3.01670843776107,2.01458733205374
"5410","2004-10-26",14.8125,11.4474955504704,11.6085333333333,27.9269827005167,30.452798663325,30.7923224568138
"5411","2004-10-27",20.1289893617021,24.3585049580473,27.4138666666667,14.8121770388677,15.7255639097744,10.9090211132438
"5412","2004-10-28",0.0675531914893617,0.164759725400458,0.272533333333333,1.80116827679173,3.31787802840434,3.43685220729367
"5413","2004-10-29",0,0,0,0,0,0
"5414","2004-10-30",0,0,0,0,0,0
"5415","2004-10-31",0,0,0,0,0,0
"5416","2004-11-01",0,0,0,0,0,0
"5417","2004-11-02",0,0,0,0,0,0.0322456813819578
"5418","2004-11-03",0.442287234042553,0.440884820747521,0.573866666666667,5.47944282183779,4.25814536340852,6.97274472168906
"5419","2004-11-04",4.04973404255319,3.83040935672515,3.92533333333333,20.7640979555156,17.2121971595656,13.2756238003839
"5420","2004-11-05",0,0,0,0.010334756234554,0.490392648287385,0.229558541266795
"5421","2004-11-06",0,0,0,0,0,0
"5422","2004-11-07",0.0050531914893617,0.0849224510551742,0.196266666666667,0,0.006265664160401,0.054510556621881
"5423","2004-11-08",5.32260638297872,8.49733028222731,12.7530666666667,0.634239496742305,1.57518796992481,2.55278310940499
"5424","2004-11-09",3.94627659574468,4.62751080600051,4.72853333333333,1.84138395866098,3.28529657477026,1.91324376199616
"5425","2004-11-10",0.748404255319149,0.732011187388762,0.716266666666667,2.1514266456976,1.14828738512949,1.20729366602687
"5426","2004-11-11",1.63404255319149,2.22832443427409,2.62026666666667,7.10469557402831,8.07017543859649,6.77581573896353
"5427","2004-11-12",0.127127659574468,0.182557843885075,0.228266666666667,12.5133677825208,11.1574770258981,5.3021113243762
"5428","2004-11-13",0.0305851063829787,0.0106788710907704,0,1.77398337452258,0.545948203842941,0.152399232245681
"5429","2004-11-14",0,0,0,0,0,0
"5430","2004-11-15",0,0,0,0,0,0
"5431","2004-11-16",0,0,0,0,0,0
"5432","2004-11-17",0,0,0,0,0,0
"5433","2004-11-18",0,0,0,0,0,0
"5434","2004-11-19",0,0,0,0,0,0
"5435","2004-11-20",0,0,0,0,0,0
"5436","2004-11-21",1.70904255319149,1.5021612001017,1.7872,0,0,0
"5437","2004-11-22",0,0,0,0,0,0
"5438","2004-11-23",0,0,0,0,0,0
"5439","2004-11-24",0,0,0,0,0,0.0410748560460653
"5440","2004-11-25",0,0,0,0,0.149540517961571,0.745489443378119
"5441","2004-11-26",0,0,0,2.369804538306,4.05806182121972,1.58272552783109
"5442","2004-11-27",4.6438829787234,5.4467327739639,7,23.7737587059088,26.2406015037594,27.4003838771593
"5443","2004-11-28",5.46037234042553,7.23798627002288,8.7184,12.957312963379,13.4239766081871,7.44376199616123
"5444","2004-11-29",0,0,0,0,0.230994152046784,0.679846449136276
"5445","2004-11-30",0,0,0,0,0,0
"5446","2004-12-01",0,0,0,0,0,0
"5447","2004-12-02",0,0,0,0,0,0.0153550863723608
"5448","2004-12-03",0,0,0,0,0,0
"5449","2004-12-04",0,0,0,0,0,0
"5450","2004-12-05",0,0,0,0,0.0534670008354219,0.292130518234165
"5451","2004-12-06",0,0,0,0,0.565998329156224,2.78809980806142
"5452","2004-12-07",11.9795212765957,12.9008390541571,14.6474666666667,23.706807458998,29.6495405179616,32.8441458733205
"5453","2004-12-08",15.5981382978723,15.9364352911264,17.0096,33.6200853740732,36.8024227234754,34.1712092130518
"5454","2004-12-09",1.10372340425532,1.37528604118993,0.952533333333333,8.98584587733094,11.1474519632414,8.43761996161228
"5455","2004-12-10",0,0,0,0.011008762075938,0.128654970760234,0.0280230326295585
"5456","2004-12-11",0,0,0,0,0,0
"5457","2004-12-12",0,0,0,0,0,0
"5458","2004-12-13",0,0,0,0,0,0
"5459","2004-12-14",0,0,0,0,0,0
"5460","2004-12-15",0,0,0,0,0,0
"5461","2004-12-16",0,0,0,0,0,0
"5462","2004-12-17",0,0,0,0,0,0
"5463","2004-12-18",0,0,0,0,0,0
"5464","2004-12-19",0,0,0,0,0,0
"5465","2004-12-20",0,0,0,0,0,0
"5466","2004-12-21",0,0,0,0,0,0
"5467","2004-12-22",0,0,0,0,0,0
"5468","2004-12-23",0,0,0,0,0,0
"5469","2004-12-24",0,0,0,0,0,0
"5470","2004-12-25",0,0,0,0,0,0
"5471","2004-12-26",0.0220744680851064,0.126112382405289,0.282133333333333,0,0,0
"5472","2004-12-27",6.85744680851064,7.90643274853801,9.36586666666667,2.30128061109863,4.22013366750209,7.09213051823416
"5473","2004-12-28",17.7172872340426,18.5840325451309,17.304,20.3915973938441,20.7740183792815,17.2982725527831
"5474","2004-12-29",24.3710106382979,25.9440630561912,24.4469333333333,16.8195911031229,18.7084377610693,17.6725527831094
"5475","2004-12-30",19.4460106382979,24.7103991863717,29.7136,33.0170748146484,39.0476190476191,45.1170825335893
"4746","2005-01-01",8.61063829787234,8.0839054157132,9.00906666666667,24.864300157268,28.6457811194653,24.1454894433781
"4747","2005-01-02",1.71622340425532,1.72896008136283,1.9104,12.4030554931476,14.1106934001671,10.4
"4748","2005-01-03",13.4672872340426,12.56038647343,11.6058666666667,16.9809031678275,10.8692564745196,6.83032629558541
"4749","2005-01-04",12.8856382978723,12.9262649377066,12.984,5.08290271849023,4.234335839599,3.42955854126679
"4750","2005-01-05",2.20212765957447,3.49987287058225,5.75306666666667,2.18647494944956,3.1499582289056,3.04452975047985
"4751","2005-01-06",0,0,0,2.23590204448439,3.04720133667502,0.935124760076775
"4752","2005-01-07",17.6768617021277,21.1833206203916,23.4805333333333,12.2224219276567,18.5910609857978,27.1566218809981
"4753","2005-01-08",24.5933510638298,31.6844647851513,37.9749333333333,53.5198831723208,64.4051796157059,61.6706333973129
"4754","2005-01-09",41.826329787234,50.1072972285787,57.8864,35.0925634688834,43.2635756056809,38.284452975048
"4755","2005-01-10",31.9247340425532,37.6191202644292,42.4848,29.3127387104022,30.7518796992481,24.9186180422265
"4756","2005-01-11",34.6441489361702,43.2532418001526,50.4245333333333,36.6396315434734,36.8262322472849,25.9508637236084
"4757","2005-01-12",11.1776595744681,11.9374523264683,9.35253333333333,11.0314536059313,10.2376775271512,6.92821497120921
"4758","2005-01-13",0,0,0,0,0.192564745196324,0.836852207293666
"4759","2005-01-14",0,0,0,0,0.158312447786132,0.846833013435701
"4760","2005-01-15",0,0,0,0,0.0263157894736842,0.176199616122841
"4761","2005-01-16",0,0,0,0,0,0
"4762","2005-01-17",0,0,0,0,0.0037593984962406,0.0529750479846449
"4763","2005-01-18",0,0,0,0,0.00167084377610693,0.00307101727447217
"4764","2005-01-19",0,0,0,0,0,0
"4765","2005-01-20",0,0,0,0,0,0
"4766","2005-01-21",0,0,0,0,0,0
"4767","2005-01-22",0,0,0,0,0,0
"4768","2005-01-23",0,0,0,0,0,0
"4769","2005-01-24",0,0,0,0,0.0192147034252297,0.102879078694818
"4770","2005-01-25",2.41010638297872,3.42690058479532,3.55146666666667,2.8611547966749,6.01044277360067,7.92859884836852
"4771","2005-01-26",11.9156914893617,14.6521739130435,16.1722666666667,9.81667041114356,12.687552213868,12.7723608445298
"4772","2005-01-27",9.4125,11.3229087210781,12.7888,23.5895304425972,22.1031746031746,14.2660268714012
"4773","2005-01-28",11.6739361702128,12.3468090516145,12.0202666666667,22.6439002471355,21.7055137844612,17.1873320537428
"4774","2005-01-29",7.10053191489362,9.12484108822782,10.5370666666667,13.1774882048978,13.4828738512949,9.52284069097889
"4775","2005-01-30",0,0,0,0,0.0309106098579783,0.0921305182341651
"4776","2005-01-31",0,0,0,0,0,0.000767754318618042
"4777","2005-02-01",0,0,0,0,0,0
"4778","2005-02-02",0,0,0,0,0,0
"4779","2005-02-03",0,0,0,0,0,0
"4780","2005-02-04",0,0,0,0,0,0
"4781","2005-02-05",0,0,0,0,0,0
"4782","2005-02-06",0,0,0,0,0,0
"4783","2005-02-07",0.614095744680851,0.5069921179761,0.275733333333333,3.38373399236127,4.09899749373434,3.75124760076775
"4784","2005-02-08",0.271808510638298,0.318840579710145,0.174933333333333,3.06447989215907,3.38638262322473,1.49520153550864
"4785","2005-02-09",0,0,0,0,0,0
"4786","2005-02-10",0,0,0,0,0.0630743525480368,0.312092130518234
"4787","2005-02-11",3.76595744680851,4.06737859140605,3.9936,0.0125814423725006,0.680451127819549,3.04952015355086
"4788","2005-02-12",5.53776595744681,6.29519450800915,6.92426666666667,6.10581891709728,7.43943191311612,6.28291746641075
"4789","2005-02-13",0.241223404255319,0.262649377065853,0.378133333333333,0.00247135475174118,0.445697577276525,1.57082533589251
"4790","2005-02-14",0,0,0,3.19591103122894,3.19256474519632,1.40690978886756
"4791","2005-02-15",4.02845744680851,4.63691838291381,4.55093333333333,5.60211188496967,7.18504594820384,8.76890595009597
"4792","2005-02-16",7.1375,7.12916348843122,5.89973333333333,28.5843630644799,29.749373433584,25.9973128598848
"4793","2005-02-17",0.909042553191489,0.858632087465039,0.409066666666667,7.12446641204224,7.84294068504595,4.50403071017274
"4794","2005-02-18",12.9492021276596,13.5517416730231,13.768,6.56818692428668,6.14619883040936,4.77696737044146
"4795","2005-02-19",13.8545212765957,14.9514365624205,15.6704,7.40103347562346,9.03383458646617,9.7362763915547
"4796","2005-02-20",19.405585106383,23.2270531400966,25.8298666666667,28.5003370029207,31.3095238095238,26.3193857965451
"4797","2005-02-21",14.4002659574468,17.9443173150267,18.7050666666667,7.31723208267805,11.3208020050125,15.4568138195777
"4798","2005-02-22",11.2079787234043,14.443681667938,15.0133333333333,10.7137721860256,12.4991645781119,10.3796545105566
"4799","2005-02-23",1.74521276595745,3.38240528858378,3.29013333333333,0,0.0409356725146199,0.37236084452975
"4800","2005-02-24",3.33271276595745,3.89600813628274,3.54293333333333,0.0128061109862952,0.375104427736007,0.550479846449136
"4801","2005-02-25",0,0,0,0,0.037593984962406,0.36852207293666
"4802","2005-02-26",0,0,0,0.0907661199730398,0.870927318295739,1.00307101727447
"4803","2005-02-27",0,0,0,0,0.611946532999165,2.98464491362764
"4804","2005-02-28",9.2813829787234,9.12178998220188,9.14986666666667,26.2958885643676,25.5856307435255,17.7309021113244
"4805","2005-03-01",0.584308510638298,0.21815408085431,0.175466666666667,0.00359469782071445,0.416457811194653,2.72053742802303
"4806","2005-03-02",1.3686170212766,0.975082634121536,0.525333333333333,17.7270276342395,15.6771094402673,10.3017274472169
"4807","2005-03-03",0.125531914893617,0.00483091787439614,0,3.27701640080881,5.35171261487051,3.89328214971209
"4808","2005-03-04",5.21276595744681,4.511568777015,3.98933333333333,3.4241743428443,2.47869674185464,0.811132437619962
"4809","2005-03-05",4.47260638297872,3.77116704805492,2.69813333333333,2.02291619860705,2.12364243943191,1.47869481765835
"4810","2005-03-06",0,0,0,0,0,0
"4811","2005-03-07",0,0,0,0,0,0.00230326295585413
"4812","2005-03-08",0,0,0,0,0,0
"4813","2005-03-09",0,0,0,0,0,0
"4814","2005-03-10",0,0,0,0,0,0.0222648752399232
"4815","2005-03-11",0,0,0,0,0,0
"4816","2005-03-12",0,0,0,0,0,0
"4817","2005-03-13",0,0,0,0,0,0
"4818","2005-03-14",1.22872340425532,1.5255530129672,1.25066666666667,0,0,0
"4819","2005-03-15",0,0,0,0,0,0
"4820","2005-03-16",0,0,0,0,0,0
"4821","2005-03-17",0,0,0,0,0,0
"4822","2005-03-18",0,0,0,0,0,0.0053742802303263
"4823","2005-03-19",14.8835106382979,17.2682430714467,20.3237333333333,17.7872388227365,20.249791144528,21.5861804222649
"4824","2005-03-20",23.2047872340426,28.162471395881,33.7493333333333,24.545944731521,35.4515455304929,35.0687140115163
"4825","2005-03-21",11.2744680851064,14.6221713704551,16.9034666666667,20.2381487306223,21.6457811194653,17.8403071017274
"4826","2005-03-22",21.6821808510638,28.2331553521485,34.4874666666667,29.6710851494046,35.0012531328321,37.541650671785
"4827","2005-03-23",36.0595744680851,40.7569285532672,45.4448,56.8474500112334,49.749791144528,34.3804222648752
"4828","2005-03-24",10.3406914893617,11.9776252224765,13.4912,23.2208492473601,20.0647451963241,13.4357005758157
"4829","2005-03-25",0.0829787234042553,0.188151538265955,0.226133333333333,0.0146034598966524,0.120718462823726,0.158157389635317
"4830","2005-03-26",0,0,0,0,0.724310776942356,4.65489443378119
"4831","2005-03-27",0,0.00864480040681414,0.00853333333333333,0.0235902044484386,2.47744360902256,10.7854126679463
"4832","2005-03-28",12.6640957446809,13.2964658021866,13.0784,32.9910132554482,33.1620718462824,24.0383877159309
"4833","2005-03-29",6.17659574468085,5.78642257818459,5.49653333333333,9.20197708380139,11.8863826232247,9.81190019193858
"4834","2005-03-30",0.350531914893617,0.735062293414696,0.772266666666667,8.57223095933498,11.1449456975773,7.75777351247601
"4835","2005-03-31",0,0,0,0,0.0350877192982456,0.280614203454894
"4836","2005-04-01",0,0,0,0,0.0025062656641604,0.00460652591170825
"4837","2005-04-02",0,0,0,0,0,0
"4838","2005-04-03",0,0,0,0.0123567737587059,1.28404344193818,6.14011516314779
"4839","2005-04-04",11.2734042553191,12.9448258326977,13.9701333333333,14.8505953718266,16.8897243107769,12.8917466410749
"4840","2005-04-05",0.367553191489362,0.186117467581998,0.1152,0,0.0171261487050961,0.123608445297505
"4841","2005-04-06",0,0,0,0,0,0
"4842","2005-04-07",1.24813829787234,1.65191965420798,2.51146666666667,6.69063131880476,6.10860484544695,3.22072936660269
"4843","2005-04-08",7.03670212765957,7.4604627510806,7.3936,9.87463491350258,12.8888888888889,13.0514395393474
"4844","2005-04-09",12.5175531914894,13.6249682176456,14.5264,17.4194563019546,18.9661654135338,15.8092130518234
"4845","2005-04-10",0,0,0,0,0.0806182121971596,0.506333973128599
"4846","2005-04-11",0,0,0,0,0,0
"4847","2005-04-12",0,0,0,0,0,0
"4848","2005-04-13",0,0,0,0,0,0
"4849","2005-04-14",0,0,0,0,0,0
"4850","2005-04-15",0,0,0,0,0,0
"4851","2005-04-16",0,0,0,0,0,0
"4852","2005-04-17",0,0,0,0,0,0
"4853","2005-04-18",0,0,0,0,0.2890559732665,1.60729366602687
"4854","2005-04-19",0.0186170212765957,0.244851258581236,0.592,0.00224668613794653,0.294903926482874,1.60614203454894
"4855","2005-04-20",0,0.0615306381896771,0.162666666666667,0.0694226016625477,0.785296574770259,1.08291746641075
"4856","2005-04-21",0,0,0,0,0,0
"4857","2005-04-22",0,0.0007627765064836,0.00106666666666667,0,0.025062656641604,0.282917466410749
"4858","2005-04-23",0.206914893617021,0.196033562166285,0.139733333333333,3.03594697820714,4.14202172096909,3.33934740882917
"4859","2005-04-24",6.61941489361702,5.52834986015764,3.62026666666667,1.15636935520108,1.35839598997494,0.776967370441459
"4860","2005-04-25",0.711702127659574,0.845156369183829,1.28053333333333,0.189170972815098,1.15497076023392,0.986564299424184
"4861","2005-04-26",0,0,0,0,0.0597326649958229,0.228790786948177
"4862","2005-04-27",0,0.0129672006102212,0.0128,0.0215681869242867,1.15956558061821,3.61458733205374
"4863","2005-04-28",8.18776595744681,8.91406051360285,9.19253333333333,9.39294540552685,10.2059314954052,7.87754318618042
"4864","2005-04-29",5.90053191489362,6.85659801678108,8.83413333333333,4.85149404628173,5.34795321637427,3.54779270633397
"4865","2005-04-30",0,0,0,0.00696472702763424,0.657059314954052,2.7447216890595
"4866","2005-05-01",1.73510638297872,2.06229341469616,1.7872,0.335205571781622,2.30492898913952,3.22264875239923
"4867","2005-05-02",0,0,0,0.00157268029656257,0.196324143692565,0.171593090211132
"4868","2005-05-03",0,0,0,0,0,0
"4869","2005-05-04",0,0,0,0,0,0
"4870","2005-05-05",13.1295212765957,14.6959064327485,16.0218666666667,10.884070995282,11.9193817878028,9.51631477927063
"4871","2005-05-06",23.7507978723404,22.0795830155098,18.5136,24.8775556054819,23.046365914787,13.232245681382
"4872","2005-05-07",4.95212765957447,4.50622934146962,3.392,0.00988541900696473,0.117376775271512,0.0268714011516315
"4873","2005-05-08",2.44707446808511,2.67607424357996,2.14506666666667,2.42484834868569,4.22096908939014,9.8510556621881
